# key_policy=per_sample_key rounds=7 n_pairs=10000 seed=100006
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
8859,51213,19163,58840,26688,11733,60054,44803,1
28847,19790,38415,60021,59040,42811,15841,31866,0
44174,49875,10029,60554,35747,11865,28253,52135,1
42564,46949,49916,2983,25784,48322,4385,51547,0
21421,26479,27117,64829,14912,39506,13506,38096,1
488,46094,24295,26576,24335,54238,46566,14647,0
15993,57425,39713,32197,42328,40340,56872,59108,1
33293,35723,38776,51003,5493,19632,2438,20547,0
15425,39018,37179,58434,44410,31784,42027,30073,1
28672,10297,25863,6723,5383,12922,22585,32580,0
17168,37728,58661,10589,42549,47677,53360,52344,1
28000,52541,17451,42770,10571,27183,41053,58169,0
46546,40972,30928,31150,52482,55714,5598,382,1
26249,32423,23615,57166,15030,41449,6190,33649,0
48487,36117,16875,2479,64652,33978,12402,18500,1
45508,58022,62188,37745,17192,29143,21346,24989,0
751,52788,12794,22858,13077,38782,52443,26800,1
49831,61052,53470,54751,4729,15267,11483,1281,0
38891,48547,26963,5869,65208,43854,10824,32702,1
3081,61759,55668,30176,54653,34015,64822,44180,0
41198,1138,9285,29753,33963,28747,42140,20604,1
28011,18079,61365,9770,33502,24757,11252,51615,0
55392,62184,14765,56659,57805,12219,10888,58622,1
4743,41796,22008,57512,18303,17388,45507,46416,0
60696,58888,62044,31005,8004,40725,2832,35649,1
25685,43815,6718,625,32363,43350,53106,6223,0
42261,46512,55729,45561,31908,1097,4261,26696,1
10761,48112,42627,30875,35978,50027,37369,56856,0
18514,55382,24812,29820,10430,44074,36868,5264,1
60873,58512,8988,35153,52949,28097,2393,43597,0
22194,39351,43159,4744,65061,35647,52997,47647,1
27648,10486,4181,40122,31829,46156,17654,36079,0
480,15028,22971,16974,22619,30970,15188,7157,1
59856,34207,38587,27252,32619,61419,27727,64719,0
56522,20043,45421,63179,28071,47232,37505,18342,1
62400,58434,37860,11216,24612,53138,6018,47156,0
32748,64026,36421,27490,61865,37240,34294,58663,1
60680,33922,20080,55666,41848,24048,27018,38658,0
25595,42469,16914,51046,8681,25219,50718,34164,1
60480,17228,54489,9458,14489,26558,44812,61483,0
30942,13167,23415,10046,9129,5201,19377,31817,1
26253,21967,63944,29585,40773,9822,13122,35417,0
15298,1696,61038,55806,54700,57182,15714,14224,1
7586,53562,52877,51872,54063,7066,52376,1069,0
16392,18973,5560,26445,21936,11600,2581,29429,1
22174,41985,51022,37060,37328,13509,62111,22410,0
36406,61345,54065,6504,23815,63177,24983,51801,1
3678,40887,8148,33501,4490,7530,37353,40201,0
18120,20224,9398,6136,25214,22776,2504,13134,1
32348,32027,22119,52565,10299,45134,839,39730,0
41422,22110,21210,41254,62228,63352,63376,62460,1
57759,41950,58288,7405,559,48947,16961,65373,0
9665,41665,47764,58353,40789,16688,34560,22885,1
63610,33769,60474,1258,5184,34563,31635,59600,0
50696,9792,18675,21859,36603,29475,57416,7568,1
10991,14281,27017,18034,17254,29115,7462,12283,0
39048,34437,26919,3364,61871,35745,7693,25603,1
24252,63058,10522,4640,30630,58482,43246,15162,0
10854,38836,10612,29305,786,58829,48594,23309,1
53191,18932,54940,64470,6491,45602,34355,11594,0
10573,65512,10645,21231,216,44295,54949,31610,1
47168,1271,15898,42281,34394,41438,48311,39731,0
46901,53119,2334,37648,48683,23663,30794,39438,1
12525,40191,33180,49132,45425,8979,44050,15984,0
27131,7767,51463,54969,41212,51438,30636,8126,1
14298,30404,35763,39043,48233,60999,16670,4912,0
6819,44762,56170,57898,49609,19696,46201,14656,1
62269,6342,36854,31209,31947,24879,60411,63007,0
37381,31845,10778,3331,47135,29030,61024,10009,1
47565,33998,11508,38867,38201,4893,15619,47911,0
29591,37856,40988,41235,54155,13043,57463,271,1
51625,53697,26442,29207,44771,41942,6248,5469,0
15618,62562,2955,33605,13961,30503,51552,35022,1
9297,22778,52780,19087,60029,4725,31915,33955,0
63858,34367,48843,6248,18361,40535,32589,42659,1
61331,24935,42947,57795,18512,32932,36596,17920,0
2318,60052,42318,5151,44096,65163,58266,45393,1
8238,14459,18902,53450,27128,59569,6229,39196,0
17676,26659,52880,6016,35740,32675,11567,55568,1
38673,42225,29226,59301,58683,17236,13280,38287,0
37254,60821,313,7731,37055,62374,31763,7946,1
50603,6707,13073,7965,63162,1326,57240,11276,0
42629,30682,51135,61834,24890,34384,53599,13877,1
21759,34673,47691,61428,61108,26757,54158,21951,0
52712,21295,17900,3976,34820,23719,40647,19044,1
62550,15900,14443,45797,52285,36089,51786,35470,0
59671,44980,6017,22437,65174,63505,18083,16420,1
52929,18960,34221,37625,19308,55529,34001,5972,0
23512,50933,36357,55974,54749,7251,40237,21667,1
11781,62313,57227,6685,61838,59764,56684,50582,0
58665,6852,31770,1075,39219,7927,65517,30761,1
55351,12866,20074,10861,38493,6191,60021,25607,0
13989,17569,40874,35631,43279,53134,29188,5253,1
33724,57936,21637,41740,55097,16732,25068,63369,0
25609,19622,29003,58968,5442,43774,10415,38675,1
12568,55436,10776,28673,6912,43149,59796,23065,0
35716,35537,8008,58486,38092,28327,341,64318,1
24267,33091,52022,17943,38397,51028,57224,36129,0
18750,55870,62581,17830,48459,40856,37632,45523,1
36503,15709,64445,14994,29994,1999,46026,49455,0
8027,10457,65113,7563,57602,13650,14210,58322,1
32168,26636,65479,36227,33391,58767,5540,29252,0
15113,55181,62012,13875,51509,57790,60548,50191,1
29558,62941,4175,3324,25401,63777,34475,7347,0
37405,46871,16193,62547,44380,17220,9482,51986,1
14064,10084,29559,5995,17799,12303,4500,25628,0
33584,29897,106,46053,33626,50988,63481,45967,1
30187,36884,11728,62245,22587,25393,58879,57077,0
10203,19106,55777,5959,65082,24037,28025,52902,1
16640,48145,55764,33340,39124,15917,64785,23528,0
12469,44940,42803,4237,38790,48897,40761,47038,1
54728,57393,2375,32253,56463,40396,13817,29882,0
44578,13725,60692,18044,17206,29665,39871,43880,1
53458,59360,47652,61173,27382,2325,14130,21713,0
35973,3618,16280,2820,45853,1318,33447,13468,1
42694,40955,14765,49616,40811,24107,14653,63613,0
3506,63811,38519,50155,39877,15016,62705,21916,1
38820,35534,58947,18581,29159,49755,7530,44758,0
51489,189,34352,33611,20241,33782,51612,1403,1
50566,15592,11130,40036,61180,41100,63854,46878,0
24132,2189,44530,14974,62390,13043,22217,38796,1
5183,53924,46478,33565,41393,20921,50843,13971,0
49805,23498,23988,26960,40761,12954,39239,13540,1
48056,8412,13635,18219,36603,26615,39780,29288,0
45419,43748,9818,15374,38705,38634,7055,6740,1
8790,57318,15603,14532,7845,59170,64944,1079,0
26252,37259,38880,59889,61804,30842,63239,32273,1
41874,19908,51849,47855,26907,63275,61014,28774,0
28699,28814,51449,40923,47330,61269,149,22306,1
25723,56748,3634,57477,27209,15657,47575,61111,0
1257,36152,26657,47916,27848,13844,35281,54029,1
26274,25470,64447,64389,40221,39163,1500,58,0
19799,21370,29581,60854,16090,48844,7725,40507,1
45280,20004,64599,3066,19639,17886,65220,63405,0
27797,26905,11382,65117,16611,38724,1420,53803,1
29683,11790,50772,26671,46503,17953,24061,44667,0
49893,65526,41016,16900,25309,48626,15635,57916,1
47131,16305,33549,62267,15126,52362,34730,28726,0
6181,63117,22253,34360,20168,28853,61096,53461,1
45628,50936,60272,57904,22860,9416,29892,2368,0
50544,55035,37040,9004,21952,62935,5003,45980,1
31934,2341,45515,55623,52597,53346,30107,26764,0
56677,60822,54262,28374,3731,33600,12531,48416,1
51811,41093,37426,27639,22609,52082,27366,63941,0
57988,6258,26174,53852,33978,51758,64246,46178,1
32417,34476,24602,45468,7867,14128,63501,53638,0
39574,15243,6924,64230,33178,49517,41245,57834,1
61859,31482,14125,13066,50830,18928,35673,1063,0
14902,17441,1348,17474,16242,99,32279,16646,1
5129,31080,58243,31629,63370,741,28001,38926,0
19032,41716,36695,54638,50447,30618,59564,23097,1
45216,16200,9556,58279,38388,56559,36840,50931,0
58917,12756,13484,16117,53897,3873,55281,2649,1
54281,58675,32253,39367,43508,31988,12602,58426,0
20440,25151,1761,5221,18745,30298,11751,4740,1
52002,46200,24591,50195,43821,28779,32602,42012,0
13320,63181,9360,42463,4248,21266,49861,33103,1
2611,52197,39373,13219,37886,63558,49622,43630,0
10597,46953,261,4301,10336,42916,40460,4552,1
20556,26308,29333,29083,8921,5983,13960,782,0
45566,11742,43467,43320,6197,34022,39968,243,1
48039,24046,59882,36758,21069,53880,58953,26236,0
33878,5516,31900,4053,63690,6745,37338,29513,1
17494,6323,12501,40397,29827,34174,23781,44312,0
59987,18451,21888,17836,49107,3519,41536,4140,1
21954,45984,41187,43527,62753,6567,58978,2788,0
3586,18123,10732,18456,10222,3795,18633,25076,1
19205,55969,62363,49388,47262,6733,37284,13175,0
27865,16488,34435,19390,59994,3030,11441,52541,1
12003,32754,54253,16819,64782,15937,20753,37470,0
49647,637,1620,7498,51131,7991,50066,6942,1
42249,24560,12542,26272,38391,14672,64249,22110,0
29509,17546,16100,20163,19873,2633,14287,28711,1
42708,64503,2284,64387,44600,116,23843,62319,0
7040,34160,5516,49465,3596,17481,40688,54453,1
2655,53730,38216,23771,40727,36153,56253,51603,0
24478,58099,4999,10911,19481,51308,48493,14616,1
37458,18232,29251,12690,57361,30378,54634,17361,0
57871,60868,52052,20494,10587,48586,4043,39770,1
38711,50886,1346,42556,37493,24826,20977,41854,0
20096,45950,41838,31042,60910,51772,65022,55852,1
49647,54421,5674,8975,55237,63386,5498,13605,0
54034,63013,48627,46574,28385,17355,9527,2077,1
61671,7234,62176,65422,519,58316,60581,3438,0
19864,55808,24957,9873,11493,64657,38808,18412,1
57421,46096,38475,4519,30214,42423,21597,34796,0
58568,6911,4550,60405,62734,61706,65079,64051,1
41114,49787,44085,9295,3247,58932,25313,34938,0
3303,37370,19613,4577,16506,32795,40221,23932,1
13422,9021,45373,47127,34131,39722,5971,2346,0
25660,5955,46252,40540,53392,35103,29567,10992,1
57120,62556,50788,28930,6468,34142,11132,46950,0
55011,42102,45757,42432,25694,438,29333,6013,1
5566,49024,29797,14168,25051,35032,43582,17213,0
7153,7316,25550,136,30783,7196,1893,25414,1
10687,43035,11412,16129,1323,38682,33188,5013,0
34753,5388,17390,24721,50223,30109,37581,9087,1
56171,53620,63438,19671,11429,40355,2591,47897,0
44837,15719,27029,9404,50864,6619,37442,19753,1
40344,1120,22300,1322,51844,330,39416,21046,0
21813,43986,61988,54573,42769,32511,65255,9993,1
22863,28979,5187,34716,19724,63151,10364,37855,0
14991,51645,49330,52175,64061,626,62258,2941,1
48381,57767,12469,27147,35912,35756,23898,23230,0
11873,34878,54511,60846,64142,26000,42591,14657,1
15292,61607,39551,38851,41411,26468,51995,3516,0
55744,19590,60461,38722,13805,56260,38214,31599,1
20627,29824,34256,65088,54595,35520,9235,31632,0
45084,9299,58450,36697,21582,43786,37967,27403,1
56155,20425,12398,13513,60213,31488,38034,1191,0
25778,21786,14745,11386,23851,31072,12712,5603,1
10050,58818,31819,23579,23305,47577,49792,8272,0
3713,7899,57186,53392,53731,52811,4186,4082,1
44050,40009,32290,19903,53808,53750,12379,13213,0
57696,52290,23739,8219,48603,60505,11554,31904,1
62505,27877,3190,63956,63583,38193,39116,62882,0
12826,42964,51359,41979,64133,1071,38350,27492,1
33744,29342,56381,51963,24557,47205,61774,5830,0
49035,17206,41965,10046,7270,25608,64701,34003,1
3902,540,64949,21356,62091,20848,3362,44761,0
53676,6404,53375,26451,467,32343,51368,46892,1
21946,36096,19789,14655,6391,46143,55482,29810,0
56192,44106,50593,31210,7713,54688,30666,48203,1
25804,51054,59959,56274,36603,7356,41890,12773,0
41025,49266,36038,55422,11399,6156,24627,21688,1
18336,49874,16506,11318,2010,61156,34162,27724,0
32791,38017,16473,47503,49230,11534,5270,63958,1
54320,24829,11012,33656,65332,58245,46285,43132,0
58802,49834,35325,3892,27727,52638,10008,34505,1
24252,33870,25979,53784,15303,22102,56050,46947,0
27710,626,43168,65349,50334,64823,28236,22501,1
47791,60114,53518,60601,27553,1643,20605,15799,0
2713,50757,42717,25643,44100,41582,52444,49910,1
28607,38519,15219,17855,21708,54216,63944,32460,0
24378,25810,41628,54260,64934,46886,15336,29032,1
34703,58936,57036,35739,22851,28067,25015,21847,0
46560,44328,10145,2973,37441,42677,6344,11324,1
10504,26627,48058,2050,37554,24577,16651,46008,0
39081,6946,48603,13397,9586,12151,33675,35214,1
19626,11264,26824,14689,9314,5473,24746,20905,0
38322,64718,46438,55633,8404,9631,27004,27703,1
59875,63729,37088,50682,30979,15627,4370,21786,0
52934,56501,37752,10248,23998,62653,4723,47984,1
61216,22333,2881,39432,58465,52533,47133,37193,0
23655,9063,38826,16301,52173,7370,32512,43015,1
2486,51616,26321,3462,28519,50214,49174,27479,0
28367,46079,33356,52754,60547,32237,56624,19550,1
18838,23556,32141,16557,13339,7337,5522,15648,0
19729,23352,6955,57030,22074,34302,5673,50669,1
12080,58898,4697,19688,15721,43770,51490,24241,0
6965,53145,19887,6328,22170,55073,54444,21783,1
43200,42739,19046,12364,58022,38591,3635,31274,0
31179,34390,2379,60578,28800,27380,65437,58857,1
25371,24924,3,59647,25368,35235,583,59644,0
59605,19419,47099,63833,24366,45698,41742,20130,1
35438,26492,35454,37529,16,62949,60690,6375,0
15118,35369,19118,15629,29088,46884,45351,30627,1
58637,8762,10099,51818,49790,59472,50999,60697,0
50015,41443,17955,50276,34172,25991,25276,33351,1
26311,54538,4705,61447,29862,9485,46029,57958,0
15365,27004,9139,56453,8118,46585,21881,65334,1
9222,49281,50699,60162,57869,11139,58503,11529,0
33601,36652,56130,48954,22531,12310,3181,25720,1
59443,46368,7585,51092,62866,29364,23827,55861,0
45284,61938,1678,55502,46698,10556,16662,56896,1
23498,50572,7255,9332,18333,57848,40518,14371,0
6743,33288,859,20777,6412,54049,39007,21106,1
29606,8096,10506,44820,23212,45236,27654,34334,0
49790,1203,59491,30110,10781,28973,50893,40445,1
47745,51431,35059,52845,12914,1674,29286,18078,0
50032,1577,14232,16514,62696,18091,50521,30490,1
23982,30390,11540,54091,28858,42493,11032,65119,0
62807,4492,16959,18359,46952,22075,58587,1416,1
63570,43571,1588,20264,65126,58651,21089,18716,0
30924,60039,32441,61835,1653,6924,37451,36658,1
51601,36329,49090,21944,30291,55377,17528,60026,0
26507,45570,12034,25788,18569,54974,54665,19390,1
25478,47101,45661,55895,53723,28074,54395,26634,0
28433,11796,40342,55566,62087,63258,16645,17560,1
31188,28758,54398,3429,44458,32051,2434,55579,0
25544,61537,6758,60230,31150,6951,37801,61728,1
18703,13976,32796,8375,51475,5679,32663,41131,0
27375,8002,63512,17190,37623,23652,30125,47934,1
47917,57912,13638,61872,36459,5000,22805,50422,0
41967,64400,48050,24285,6237,42317,22655,58735,1
15859,32357,20926,51057,27725,47380,17302,38607,0
7483,30084,1348,36058,6271,63838,26815,35230,1
18009,52962,32680,2435,14833,51041,35003,30251,0
36228,44760,61800,39360,31980,14104,9052,26792,1
63661,31606,47126,45679,16571,51481,33755,2681,0
5837,40554,16565,35644,22136,5462,34983,52105,1
18047,34933,4317,39586,22178,4823,52746,35455,0
57669,11466,6269,24445,63800,29623,52623,18176,1
405,43265,42266,54210,42127,31427,43156,30424,0
4969,35821,46931,20996,42042,55785,39044,58711,1
1419,36318,26014,30640,24597,64110,34901,4654,0
10535,21013,33277,8648,43226,29661,31538,41013,1
56641,48320,28731,54116,44410,28580,24961,41823,0
20831,18108,5202,39039,17677,57027,6115,35885,1
54649,29846,43734,35093,32687,64899,41455,9155,0
14339,23156,63688,37745,49355,51461,25207,27577,1
52936,54976,12316,8113,65236,51569,6152,12205,0
15180,26560,31038,8221,17010,18397,23692,22819,1
10628,21168,18822,990,24578,20846,31540,19032,0
29836,43498,17588,32288,12344,55242,56678,14996,1
16393,5772,15192,50935,31569,53371,22149,64943,0
5293,17728,52534,51791,55707,36623,20973,1913,1
20078,44205,4389,53735,24395,32074,58051,49346,0
36108,36349,22247,20971,56299,56342,241,1804,1
52416,34063,18754,24676,34178,58731,18895,10534,0
30625,21062,50719,61109,45502,48371,9703,10410,1
47204,32198,50165,60117,31633,38675,50594,10528,0
22282,17969,14137,10125,24627,25020,4411,4276,1
24811,39748,54660,35661,46447,4105,64431,24265,0
32092,22677,52539,48959,45159,59306,9673,29188,1
29511,46000,26126,40897,5449,11377,49399,63951,0
19932,49443,34451,52056,52047,2683,36095,19915,1
39104,64703,14819,57034,41251,8821,25727,59177,0
31120,27292,12757,17503,18501,11971,4876,30090,1
26238,41347,38673,18724,61807,59559,51197,56885,0
48501,48189,45331,48593,3174,492,328,3266,1
38216,17008,53195,47626,23171,63610,55096,30145,0
9963,30649,63309,55687,53670,44606,20818,11978,1
33697,11281,58439,55060,26598,64261,44976,13139,0
29190,65030,15187,24156,18773,41050,35840,25871,1
29932,46782,12321,26017,17613,54047,49746,21888,0
11691,4121,23400,868,30403,4989,15794,22540,1
22548,13231,10510,14654,28954,2705,27579,4144,0
54578,21897,57417,55430,13691,36111,32955,14543,1
1236,55705,55612,62158,56808,11095,56653,11250,0
31778,23071,14923,31298,18025,8285,9789,16393,1
55171,53535,46461,54558,25342,1025,1692,24675,0
39217,36223,48965,11512,9844,41351,5198,37821,1
61807,33197,50270,63390,13617,30259,28866,13248,0
26089,58778,62427,44059,38450,18817,32883,24512,1
44738,32038,59024,43713,18514,55271,54244,19537,0
32072,22320,56830,10153,41142,28825,10872,64087,1
33020,29541,7601,38443,40269,58702,62361,35738,0
52995,47633,7810,62014,53633,18479,29970,60604,1
29358,1231,11953,27021,23583,27970,30305,18236,0
27959,5874,12793,462,23758,5948,31685,12343,1
2659,62053,61006,36014,58413,32459,63494,25312,0
53943,32781,4795,5429,49164,38200,21178,1934,1
64023,53826,22717,43862,41642,30996,10325,62443,0
43372,64046,39610,22758,13270,41672,21314,49756,1
20808,60416,47750,42526,60366,18974,48456,7320,0
1160,26933,62593,26280,61449,3997,28093,37417,1
48471,36135,30253,44037,52090,8482,12400,55848,0
14023,2639,5577,21181,8974,22770,15496,18292,1
26882,21450,32337,30893,5971,11111,15048,1788,0
49083,43756,22270,45738,59717,6214,5463,58452,1
37279,19656,46988,49702,9747,36590,56663,30122,0
13753,9333,13464,45424,289,38149,4556,34280,1
53035,51723,33125,56585,20046,5890,1312,23660,0
45240,47390,57083,4721,28227,43887,2470,52362,1
36951,21703,11847,38481,48656,49814,50320,47126,0
51338,38612,60552,24708,9218,63056,24158,35852,1
2080,28818,23613,54319,21533,42173,30898,34834,0
40777,38338,33915,7200,6962,35298,2699,39003,1
51306,33725,14908,40723,62038,7342,19415,42287,0
17696,65220,8327,4551,26023,61187,48100,12608,1
28258,22895,55757,47678,47023,58193,14093,25587,0
5427,27660,27616,45186,32467,56462,31039,56162,1
40866,5082,30681,16813,59515,21111,35960,13940,0
57429,39089,8793,24806,49676,63575,30948,17087,1
8893,40917,10966,63584,2155,26549,48488,53942,0
3229,20680,50532,6016,51705,18248,23637,53988,1
25252,26291,28714,17150,4750,9293,1047,13012,0
37621,10582,64877,13124,28568,6674,48035,52777,1
45815,47890,29904,46664,50727,3418,2533,49816,0
20117,16077,30878,39865,13835,42356,28760,58151,1
43451,22700,58432,9595,19963,32215,61719,49467,0
35729,26819,28393,32303,58744,5868,58194,4294,1
55389,21888,37001,10565,18644,31941,36317,47564,0
27156,40964,31144,14693,5052,39265,51728,16589,1
16272,21983,44094,13703,37806,24664,27215,39353,0
28567,33329,43064,44583,51119,11286,60838,1567,1
37754,27206,20301,1877,56375,27923,63804,18456,0
10630,17678,13449,36134,7439,51240,27784,47535,1
65502,604,41461,41004,24107,41584,64898,473,0
51306,38085,39156,479,20638,38170,23727,39211,1
43788,9232,44646,32503,1386,23271,36636,53393,0
57671,50793,49955,38431,8804,20598,10030,21820,1
63135,63395,21707,48548,41556,18951,316,59759,0
43888,65341,52031,37464,24655,28005,21581,22887,1
23727,28178,15785,44066,24838,49712,12989,37259,0
33029,7839,12238,48702,44747,41121,40858,37360,1
