# key_policy=split_keyset rounds=5 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
52715,33862,27294,47941,42869,16131,18861,53723,0
39561,59268,33727,2530,6454,61030,32013,35421,1
8701,21613,4884,19450,13033,8087,30096,22766,0
38363,41002,993,4786,38458,45720,13809,4435,1
32336,46074,21196,54302,11420,26596,52650,34514,0
22097,45033,29271,18542,9222,59271,63928,14905,1
28873,62076,20639,27732,8278,40488,33461,15563,0
19927,47439,26625,53674,9686,26853,62616,47531,1
7572,52439,45559,24155,44131,37516,53571,61356,0
58012,40811,6294,50349,64010,23494,32247,56379,1
46354,16433,40694,14283,11236,30714,62755,43325,0
64326,58795,43896,22983,20542,48236,7917,62143,1
50102,33653,24866,761,41620,33164,16579,25563,0
27288,38838,57486,12546,35350,42676,64814,53644,1
54660,36605,11116,46856,65256,14837,23417,40036,0
12884,56059,64186,28263,51438,46236,59567,38109,1
4580,19431,51588,2555,55392,16924,23043,49279,0
26422,43612,58360,12832,33998,39036,52586,53720,1
50668,11966,64842,65028,14502,53434,60242,846,0
28029,11551,3351,6199,24682,13608,16482,5408,1
33567,63427,55287,52287,21736,15356,29916,7112,0
46364,31135,28782,31084,50546,243,52355,2306,1
55056,64920,6230,11196,53062,54820,10888,13290,0
55718,24208,31108,43520,40994,62608,34614,54148,1
10981,18134,23915,64134,30606,48208,27699,42989,0
22484,34067,13262,7595,25626,39096,53959,11877,1
30008,29004,9100,49897,22196,45989,1140,57701,0
26976,62075,58274,25691,35522,38432,39707,34809,1
31791,14672,26688,61131,5231,55195,17791,34443,0
9344,46965,50274,8997,57570,37968,37877,59207,1
10782,18206,14624,34931,4926,53101,27904,45395,0
38262,64393,30780,35488,60746,28969,28415,62108,1
33064,9028,50699,36213,18211,44593,41580,19326,0
41877,44621,11078,20908,35027,65505,3544,31466,1
23260,8353,59970,14762,45214,6411,31357,54248,0
28044,15259,53666,41927,48174,39004,22039,29285,1
6391,62,22260,64478,19971,64480,6345,44330,0
15559,4952,29717,63449,18642,58497,12191,33740,1
783,5685,36430,42221,36161,45784,5434,10915,0
61178,43461,29420,47441,39958,4244,18239,52157,1
61131,42963,22923,51537,46912,28290,18712,37082,0
63889,5233,39214,39532,24767,36381,60896,834,1
1985,41654,45807,60123,46382,18541,42359,22580,0
8743,39695,21057,8107,28774,33956,47400,19946,1
46818,29918,38355,27382,9009,7720,49724,65317,0
21759,27819,34513,51783,53806,42732,14420,19606,1
57161,49083,54906,10094,2355,39125,24818,61716,0
49248,21380,3899,9013,53083,28849,37860,11278,1
56041,42596,24922,40522,48051,14382,31885,65296,0
14186,33975,58840,59812,53938,27923,46045,3196,1
34895,58037,57438,64192,26641,6261,27386,6814,0
48346,63642,47096,62970,2850,3424,17472,16898,1
49998,53760,38367,10412,22161,64172,4430,48499,0
47110,15611,8812,51377,39530,62538,34045,60125,1
53712,22721,13910,64518,59270,42183,35089,51792,0
25626,17309,33820,40713,57350,56468,10119,6933,1
46868,40209,43082,36177,8030,4160,10757,9499,0
38822,28759,57332,19751,18514,15728,59377,37587,1
32457,14956,40601,19754,57424,30534,17573,54195,0
17735,54325,16684,36685,1131,23416,37234,52833,1
5086,24121,52622,26916,56912,14109,19943,42154,0
52879,52959,31441,50915,46174,2108,80,48178,1
39617,33247,35573,22968,4148,55399,6942,54093,0
51023,42844,41258,9316,26213,33592,24595,34126,1
53698,422,25181,55841,45983,56199,53348,47228,0
24265,1271,23243,42230,1026,40961,23102,65085,1
23520,45415,2145,38921,21377,10606,60039,36968,0
53909,16075,731,986,53326,15633,60510,257,1
11722,30759,14087,9157,6861,23522,21997,5314,0
17108,1791,59930,56019,43214,56364,17451,12489,1
57333,13660,55486,19274,1867,32278,60073,37876,0
42037,46021,15475,16209,38982,35988,6128,802,1
50277,53817,47093,2921,29584,55632,5724,48284,0
53263,56043,28357,41152,48842,31275,2788,52741,1
29570,44649,45958,22849,49156,63272,56811,60103,0
42082,43130,3260,19574,43230,58380,3096,16586,1
34199,26036,63673,39990,32046,63874,57379,25743,0
45107,22366,7885,34258,44798,53900,59245,39711,1
21830,61584,44821,52850,64083,16098,42454,24935,0
61719,38326,26933,14646,38946,44160,25761,20483,1
28155,18742,10495,10581,17668,24675,9421,426,0
27187,17573,40589,52537,62654,35228,11926,21428,1
34364,59999,46088,10416,12852,49903,27747,40120,0
11697,30813,55687,51289,62518,45060,21996,4574,1
41576,10659,54330,29073,30290,22578,35787,42411,0
48154,7770,33064,24312,15666,16546,41536,57296,1
31269,5869,21086,64376,10363,60821,27848,43302,0
52435,60249,52350,45238,173,23535,10122,31944,1
44214,26511,48676,55023,4754,45408,52025,26827,0
39764,4214,13686,53926,44578,49872,35618,59344,1
20799,46971,47941,45288,60026,1939,58948,2989,0
13734,55864,44472,14052,38942,60636,61342,39772,1
17999,8875,30379,46282,12516,38497,25828,49761,0
40080,7075,39959,28464,135,29843,34611,62247,1
9090,35914,30573,50284,21743,18470,45000,45825,0
51024,8389,25300,7359,42372,15482,59285,32363,1
40164,64515,62907,10447,26975,54476,24807,56692,0
14887,36410,48117,50074,33234,19872,46109,30831,1
40450,12259,32416,55766,57506,63029,45537,42870,0
54112,62468,25974,58944,46614,4676,10084,33590,1
3464,43328,20447,44177,16983,1489,42184,58190,0
3070,44552,38440,8124,40406,45492,42486,35220,1
50540,2817,37962,45354,20774,47659,52845,9568,0
40766,27355,35268,36335,5882,59188,62949,1067,1
3038,63363,4578,38492,6716,25055,64605,34750,0
10309,14674,42495,59530,36282,53720,4375,19829,1
47339,28030,60210,60594,21465,33228,54677,1920,0
50034,30077,21204,39321,37286,60644,46607,52045,1
49003,635,25771,42997,56256,42382,48400,50014,0
36445,53567,50243,34786,18974,22237,24418,17313,1
30544,53209,50819,1113,45523,52096,47241,49882,0
43414,47541,18796,21629,57594,60872,4131,7441,1
33902,24993,54119,44876,22281,52973,58831,31787,0
55092,27843,16142,53371,59450,48312,48119,61301,1
62790,13766,59323,2817,4861,16071,49280,60602,0
29717,47144,48067,9020,53206,39700,52285,39167,1
34885,56775,54039,6974,23378,50937,21890,51241,0
30486,1975,62232,16187,33806,14476,28833,52259,1
26194,60868,63389,38597,37327,31489,35734,24920,0
34192,14718,11310,40321,43454,42239,48366,45487,1
42769,13132,8353,59121,34736,54717,37981,50768,0
57223,61212,19333,2044,37890,59616,12443,19577,1
29419,28703,61821,5100,33686,25587,756,58001,0
11144,494,50519,55719,61151,55369,10854,7408,1
30467,11937,4105,49880,26378,60537,22946,53969,0
49666,29538,38928,9570,23058,22016,45408,48498,1
7737,3237,20975,9348,20438,10273,4764,30059,0
55526,61973,46936,10616,28606,56173,10995,40480,1
27600,26443,42744,37046,52520,63485,3227,13902,0
44792,55149,19402,65102,58674,10531,31125,46468,1
5428,13729,56501,47878,51585,36519,8341,26547,0
21494,65031,6644,4103,18946,60928,44529,2547,1
34882,46451,18856,58322,49642,22177,15665,43642,0
35373,24376,14779,22557,45974,1829,54549,24998,1
64346,60577,14432,15934,49978,53919,6139,1630,0
7211,59517,45541,18737,44494,41292,62550,63700,1
60763,60441,2613,43795,59246,18186,322,41254,0
33330,61530,12688,26186,45986,38416,29288,22490,1
56078,44601,35963,1737,22389,43248,30007,35506,0
19861,19374,15727,59254,28922,44248,1595,55833,1
55007,27084,39898,5444,19717,31880,48915,36510,0
65354,7351,5272,53178,60370,54029,58365,56098,1
39254,32784,62536,1348,27934,34132,6470,61708,0
54513,60879,19171,26431,40466,35568,14654,11740,1
62442,54857,54934,6763,9596,52258,9635,52477,0
44035,18084,29821,25176,55422,9468,60071,5669,1
50013,61754,46034,8163,28815,61145,12903,44081,0
31842,64704,62064,54992,36370,10768,32930,9376,1
7412,57329,30001,4617,27077,52728,49925,26424,0
18552,29212,58590,7147,44198,27127,14948,65333,1
17296,12646,55253,47048,37957,34478,29430,24605,0
47199,57124,9521,32505,40302,41437,26491,23496,1
30549,31511,29275,22839,1294,8736,3138,11116,0
53951,65316,46849,46729,26046,18861,11675,392,1
35429,36424,7059,58630,37366,27470,1069,65173,0
1004,32874,42414,43834,42562,11088,33670,3732,1
35819,42905,22726,1447,54061,41534,11378,23905,0
4728,42691,35426,16923,38938,58584,46267,51321,1
3382,54924,2087,30199,1297,41851,56250,32208,0
35830,52933,28553,17464,58495,35581,17715,11185,1
26581,840,18177,43940,8404,43244,25757,60581,0
46829,15533,41000,20811,5829,28134,35392,61795,1
49645,60991,48307,50214,32094,10777,12242,30869,0
49934,20667,5280,4293,55214,16510,37813,1125,1
64757,19473,861,63009,65448,47664,45284,62844,0
15600,14991,2150,33643,13462,47588,1663,35597,1
34370,49431,18390,19509,49556,36130,18261,3043,0
54958,55322,30396,5258,40978,52368,3764,25142,1
62020,63559,14376,33500,51820,31387,2563,47860,0
64944,59336,43394,24440,21554,47280,6776,63226,1
35852,59572,27945,13644,57637,56824,25784,22629,0
46551,36462,11657,8850,39006,44284,15289,3867,1
41418,8538,10989,27244,35623,19254,32912,16513,0
9012,29699,3878,62531,11282,32832,22327,64357,1
56839,34433,6338,12929,50885,46080,22662,10819,0
33582,22261,7028,45645,39002,58552,54747,43321,1
43520,23774,59438,6785,16942,18015,63198,62127,0
19206,15557,65296,60513,46102,53412,30659,4977,1
53479,15471,23402,17687,35725,31096,60552,7805,0
31288,1642,64222,16130,32998,14696,31826,50652,1
46662,42385,8026,53429,43292,29988,5079,53231,0
32201,33905,24200,31842,9025,63507,63928,8938,1
49019,6823,20972,6478,61079,1001,42460,18594,0
12497,58908,24315,5364,28202,62184,54989,18959,1
40277,60320,12502,472,44419,60024,30453,12558,0
52848,44558,10130,27598,59874,50624,24702,19548,1
40276,2414,11140,19713,46800,17519,37946,26245,0
40171,34799,10973,27979,46646,60068,6916,18326,1
64512,17220,4239,63582,60559,47898,48964,59601,0
23841,11790,57981,55893,48988,62555,29487,14376,1
12559,30201,56246,35756,60089,65109,17654,20506,0
55147,18800,53541,47933,1614,62029,40475,27160,1
28313,21895,36658,49633,57771,37990,15134,20179,0
9759,51196,39397,11396,49146,60280,57827,46433,1
18372,58701,27165,13333,11737,53592,41609,24072,0
10219,41505,59821,63717,52806,23236,34250,4424,1
43940,11947,20791,11867,64147,240,34063,32620,0
6465,20483,15051,36475,9098,56952,18754,46256,1
64145,1075,41421,35677,23388,36718,65186,10896,0
23656,65096,48154,29352,57458,36064,41504,52914,1
19082,15519,9802,13441,27840,2078,30229,4811,0
63145,47556,13537,17857,49736,64517,20333,28960,1
37243,47424,51520,43027,22587,4435,10299,24915,0
36838,36534,27312,55202,58710,22804,336,48402,1
1279,64955,43725,62696,44594,2387,63812,24101,0
34179,3204,7629,43016,38990,42124,35079,46533,1
47109,64090,18374,16357,65475,50623,16991,30755,0
13116,10291,47962,40135,34918,46324,6927,10141,1
51416,7676,7342,2721,54390,5981,54564,5647,0
44699,27447,31865,5367,53986,32704,50604,26766,1
56650,50169,15709,26199,57367,42414,7859,23306,0
17693,11394,39587,38831,57278,47917,27039,3340,1
35384,24884,64573,18956,30213,11064,60172,46641,0
63702,52912,32432,29812,34406,47812,13926,2756,1
23126,49102,14463,18818,25129,63052,58776,29181,0
44099,42733,57841,10045,19890,33232,2734,50892,1
43338,2230,35531,51413,9089,49251,41468,16926,0
13607,58830,32804,63454,46339,4624,53481,30714,1
48503,54773,21791,35880,59496,23005,26754,55607,0
19043,50748,42272,5802,61251,53398,35935,45962,1
15840,9044,59665,726,54513,8578,7860,60359,0
11003,44677,10873,46052,130,7521,33918,39325,1
25909,60688,47520,53172,56469,8868,34853,30228,0
48604,29856,9670,53272,38938,42168,51580,62942,1
64541,64797,56507,20795,8358,44070,256,36224,0
27951,37563,34113,3991,59502,40236,65428,35542,1
16984,42769,37195,23911,54035,64118,58697,52268,0
41889,47421,55850,54196,31115,27273,6812,2462,1
59072,11472,10684,30110,53116,22862,51728,23586,0
12502,8003,26876,3003,22570,5368,12181,25415,1
39001,8955,51380,43547,20717,35040,47778,25263,0
47923,51382,25166,32733,55677,46955,29573,7571,1
56806,25804,53533,34245,3323,57609,47402,21720,0
23612,39798,55322,56210,33830,16612,51018,904,1
51543,26931,43053,7330,24954,30097,41060,46223,0
54809,25229,25091,62197,46106,36984,46228,37110,1
8811,30497,36521,20702,44226,10239,21834,56951,0
20032,22473,59994,57169,42010,34968,6537,13579,1
10945,63583,28748,37587,23181,27276,53918,58015,0
55856,42074,34094,44743,24350,2717,32362,11241,1
5391,19205,7354,63731,2485,46070,24074,58441,0
16473,45031,58047,47507,41702,5748,61374,23340,1
30957,37164,41107,25599,55422,62163,59841,50028,0
51950,43478,24248,47554,37974,4116,25400,59258,1
6385,45270,27998,12027,30127,40493,43047,17317,0
51767,53919,27349,26287,41186,46128,6312,3194,1
5628,13100,45600,10395,42972,7095,9936,39611,0
20042,4317,14444,53881,30246,49828,24215,59925,1
51765,15116,52045,34759,376,48331,61753,19594,0
15035,44271,54569,47054,61330,6945,38484,25319,1
18548,4932,60416,46504,42100,42732,23344,22952,0
4985,13830,17787,58566,22018,53952,9599,41405,1
65337,63222,26886,64928,38463,2902,2511,38054,0
20686,1867,12596,31251,25082,32088,22405,19239,1
17448,57291,55361,15631,40041,58052,39907,58702,0
11236,21871,51277,24859,58281,13428,32395,43350,1
13330,40804,366,11563,13692,45647,43894,11333,0
22882,65230,20828,17009,2110,48319,42924,4909,1
64782,61913,26326,11224,39896,55809,3287,19726,0
105,56311,58028,1552,58053,56807,56222,58556,1
60218,40849,38088,42794,32754,14523,29867,13282,0
6323,8314,41285,50526,47606,58660,14537,25627,1
22111,26576,63510,3912,44617,26776,12687,63326,0
31993,21374,31443,6182,1578,19288,12167,25333,1
39825,46979,60364,60019,28765,24048,11282,447,0
51530,65067,15672,9931,62578,55520,14177,7155,1
25372,21693,9782,18197,17706,5032,14241,24867,0
51806,15890,46208,5359,32478,11005,62540,41071,1
16142,36242,45656,55267,36182,23153,45724,26043,0
46524,12896,11894,40232,39882,44872,34780,45918,1
44502,19135,1744,27713,43782,9982,59241,27281,0
48255,13732,21737,43603,59542,40951,35291,65210,1
36757,29953,37790,120,7179,30073,64148,37862,0
38181,38686,5911,18926,33330,57072,571,24313,1
28807,15840,35453,41525,64250,40917,19815,10312,0
52752,26803,43262,29215,26350,6828,42659,56033,1
16323,58734,38973,24788,43006,34234,55981,63721,0
5944,43096,14570,15131,12242,37699,48992,1009,1
43646,29367,26973,18335,49955,13608,55497,11970,0
22099,28529,47541,62565,61414,39700,14626,19920,1
20687,61753,59851,18804,47364,47181,41462,41151,0
9773,4087,39923,65211,48606,61772,10714,25928,1
16847,56798,36491,61983,53060,12225,39953,31892,0
14724,63228,41942,12332,39506,50896,53112,37882,1
60422,63666,30799,26885,37961,37303,5300,4426,0
52952,36376,15566,2300,61974,34532,16576,13362,1
27718,57305,19226,14940,10076,58757,45983,28998,0
63530,2969,26840,11787,37106,9618,62387,18131,1
24678,45838,14903,34460,23121,13714,54120,48299,0
3525,27258,39391,47746,37914,53496,26559,9053,1
27048,15119,17211,49813,10899,63898,21159,33198,0
36639,49926,38373,9439,6906,59353,19481,45370,1
42964,26759,4157,3030,47081,25425,53075,7147,0
8052,59950,40310,15614,33282,54992,62810,41352,1
30442,12419,23441,16719,11643,29132,18025,6878,0
10318,42192,45704,33332,39622,9956,35998,12476,1
46393,14850,42859,10663,4690,5029,36667,36556,0
13761,59209,62943,27334,49182,36239,53896,40729,1
46792,13446,48306,57027,2682,59973,33358,25201,0
4771,26521,61195,7343,64936,31542,30010,62372,1
9341,60939,13774,30462,4531,39157,51830,17200,0
59502,854,19008,60906,41518,61116,60216,42922,1
9346,25216,42979,4733,33633,28925,17922,46494,0
29123,58834,62885,60630,33894,2308,37905,6515,1
18376,373,23233,12018,7433,12167,18109,29747,0
58285,55545,49459,22261,8862,36364,15188,38854,1
29457,12028,35929,12062,65352,482,24045,41799,0
62547,56274,23606,8421,43109,64311,12161,31955,1
37026,17486,45633,15024,8931,32510,54508,35057,0
17529,22047,49779,33991,34314,53976,4710,18100,1
14778,54001,21078,16730,27628,37803,60235,4876,0
5221,13812,10943,46943,16090,33451,8593,40416,1
60407,13228,25084,52962,35339,64846,55387,44830,0
3407,26776,27337,14909,26502,21157,26071,20724,1
59731,55413,46279,28539,23956,46862,12582,56252,0
44038,14275,20173,55019,58059,57640,39877,38950,1
7263,56074,58362,38201,65445,20019,51029,30403,0
12730,61025,57843,21206,53321,48311,57307,45861,1
43256,25658,33226,7483,10546,30977,52418,40177,0
63626,39565,30041,21807,36307,53154,25095,8310,1
57040,11582,13833,92,59609,11618,62446,13909,0
22334,48599,27195,23378,15621,59013,60137,12649,1
41346,42616,45414,45174,4324,5646,2042,272,0
55961,38200,25227,14792,47122,44272,20385,23363,1
14624,61698,38015,53031,44383,15909,51234,23384,0
46827,31113,55069,60108,25078,37701,53090,15825,1
26438,49371,12873,752,21775,49707,42909,12473,0
33182,35624,59876,16336,26746,46328,2742,54836,1
32083,21214,23850,25349,8313,12763,12173,15919,0
5529,51201,17343,33460,22054,19125,56728,49419,1
19018,6571,23386,62077,4368,60374,21473,43303,0
19711,21990,55260,10263,39715,32241,6425,65483,1
42618,9094,44246,39078,2732,47904,34300,13424,0
23565,30052,57399,42300,48186,53336,10601,17675,1
5797,1124,30931,10652,28278,11768,4801,20815,0
24575,22868,9133,41364,31826,63680,1707,33337,1
18715,20183,61444,12852,47391,31971,1996,49712,0
925,16955,64999,59587,65146,43768,16806,5412,1
4396,42108,30192,47128,25820,7268,46416,52712,0
44596,35707,46634,46824,6174,15763,9551,194,1
45298,18823,59149,22940,22527,4123,63861,48785,0
22874,29113,51116,50061,40694,45620,10467,1057,1
59677,24042,27776,2760,34205,22306,46327,26184,0
3603,64519,43769,50653,42218,14810,61972,28452,1
62601,48153,33338,4506,30387,44419,18576,37792,0
26323,38981,34409,44287,57530,13498,65174,10902,1
42560,31787,27955,8226,52083,23561,55915,19729,0
63555,17969,55829,4555,8790,22522,48754,52190,1
37551,22001,38172,48404,1971,59621,51038,10248,0
20371,38535,4053,33299,16454,5268,55572,36294,1
62859,28628,15336,51171,52835,43063,39519,64523,0
25316,52994,52490,5598,45038,56028,44518,55508,1
58434,39676,62245,13883,5991,44231,32446,50462,0
54454,41487,34508,10055,21114,34120,30393,41355,1
9207,6454,20275,51598,27844,53432,15041,34493,0
25812,49247,41170,18603,50182,35060,42123,59513,1
51817,54074,36580,22241,17549,34267,6483,55301,0
20215,22584,49981,37008,36298,51368,5839,21421,1
29536,4603,63249,64034,33905,60377,25243,3379,0
37720,64095,2697,15661,39377,51058,26887,14244,1
17075,63900,2574,48730,18621,18374,47919,46164,0
31672,23050,9142,36550,22542,54476,8626,44400,1
62163,63905,12219,8538,56680,55547,2930,3809,0
65254,54180,36420,30629,28834,41985,11586,63969,1
18330,35755,29047,15512,14061,46899,52273,19951,0
1618,23451,34707,27001,33217,13026,24009,61162,1
46662,21425,3681,57599,47143,45902,58871,61086,0
39501,23597,6723,32801,32782,56332,50784,39522,1
40146,14452,62509,56970,26879,59134,42150,10919,0
13657,13187,33171,41883,46282,36888,1754,8712,1
51377,36421,1546,56215,52923,21970,18164,56733,0
24818,47278,58104,20070,33290,63176,55388,44190,1
13615,38158,24966,29966,21673,57344,40993,5256,0
845,64445,38798,59452,38083,4993,63728,32690,1
18588,64434,37963,30218,56535,36280,45870,57921,0
64078,37467,64616,34863,1574,6772,26645,29767,1
41540,63518,13677,70,38697,63576,23130,13611,0
34516,32102,39730,11488,7654,20870,64434,47058,1
63607,35345,54993,60583,11942,26294,29286,14966,0
6405,30560,10366,29977,12667,633,28261,23911,1
1309,59629,50128,9517,50893,52672,60912,59133,0
14118,52748,39132,5508,45050,56200,63786,36184,1
24511,63360,45191,61800,61240,1768,43071,16879,0
34918,13022,53998,6930,23176,10700,47800,51708,1
57526,19305,21280,36438,45974,50495,43999,56694,0
49165,8714,23032,62653,39413,54967,57863,44357,1
