# key_policy=split_keyset rounds=7 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
7661,23174,24632,9145,32213,31039,18283,17281,0
15672,29929,10318,6467,5494,28074,18897,12557,1
47946,13446,40575,6333,9525,11323,36812,34498,0
21072,51364,21561,60147,1641,8791,39668,48842,1
30396,2154,53726,13578,42850,15712,32470,58580,0
34163,32819,62935,19116,28836,51871,1344,49019,1
33963,63967,50835,20696,16952,43271,32116,38475,0
29917,2835,45362,51139,50671,52432,32718,30449,1
32287,1095,33949,53775,64130,54856,31320,22162,0
65,49803,31410,1403,31475,51184,49866,32713,1
6195,58095,59838,42834,61837,17853,64220,20204,0
18247,51517,42235,58427,58300,11526,36474,16576,1
19001,63823,59514,38220,41539,27651,45942,32054,0
63097,45011,44360,5859,23345,47408,22954,48043,1
41645,42648,7098,43219,47383,3659,1077,45929,0
22420,25066,28144,32115,14948,7321,13950,4227,1
41494,14648,516,27950,40978,21526,39726,28458,0
40013,52821,36037,59587,4232,9878,21016,25606,1
26447,20099,25982,1352,561,19403,10700,24630,0
8706,52431,12940,58477,4238,10402,61133,55009,1
64995,19680,4976,52517,61075,33221,45315,56917,0
54102,18856,2307,41873,55893,59961,39678,43666,1
56326,18265,16452,46568,40002,62129,39775,62892,0
7487,61435,15444,12714,8555,56913,62148,3582,1
1038,41798,62846,19981,61808,60747,42824,47987,0
41667,25280,19191,23867,59444,16379,49155,6092,1
48693,21326,38792,40121,10685,53239,60795,2865,0
28072,43916,26198,51263,3070,25523,50724,44649,1
61885,52782,1692,49494,63265,3960,16275,51146,0
21418,10260,54240,44389,32842,34161,31678,32389,1
57901,11586,42816,30345,17773,23499,53103,53705,0
26106,1210,26566,14293,572,13167,24896,20499,1
64163,6434,61516,60567,2799,62901,58241,7387,0
63900,33574,34445,17019,32529,49501,31418,50422,1
41249,33165,32565,26318,56852,59203,8364,6651,0
11919,55432,20936,2248,32583,53312,62983,22784,1
39382,60066,15944,8207,42910,51885,29556,7751,0
9590,16996,6579,20424,15557,3500,26386,22139,1
29942,41203,24257,44671,10807,3724,54277,61630,0
61829,57209,42588,12279,22489,61582,12028,35243,1
24345,9552,26863,25279,14326,18415,31305,2640,0
32741,23561,2525,25551,30264,16326,9196,27154,1
15109,40387,12126,64113,5211,26546,42694,54575,0
36153,65014,65336,48737,29185,17303,28879,16729,1
18970,28654,17010,51147,2152,43045,9716,34233,0
49063,43747,5225,14506,43982,37449,5444,11459,1
4988,45539,29136,24550,25260,60933,41631,11830,0
6086,8503,24361,23119,18671,31608,14065,1382,1
43626,65369,1676,57150,44262,8295,21811,55730,0
37621,42254,24401,22161,52644,62367,14331,2496,1
13495,2679,41091,57779,37940,60356,16064,16688,0
49326,13022,58001,28909,8767,16947,62064,37500,1
9651,47591,24459,63440,31288,20023,40020,43099,0
63848,15214,23977,43723,42177,37285,49670,63330,1
47195,27277,22827,15666,57712,22463,53974,25625,0
47901,4492,53267,62244,27406,58024,43665,9015,1
56739,35657,55468,55693,1295,21188,22250,289,0
1651,2079,51580,9662,53007,11681,3692,60610,1
39789,5739,25892,37909,65097,33406,36102,61745,0
46074,8269,56541,55127,28455,63258,37815,2954,1
39123,88,34031,54279,7228,54367,39051,20712,0
43063,27979,33038,11965,10553,17398,50556,44979,1
27274,34330,9803,34013,19649,711,60560,41622,0
9372,31513,63233,58143,54173,38918,24453,5150,1
35718,45548,44716,34978,9514,14670,14954,9742,0
34259,26220,15682,46141,47249,53841,58303,35199,1
31870,21565,5389,14585,26995,27844,10307,11764,0
23599,31889,34574,26254,56097,6687,8382,57728,1
37903,47677,46150,58093,8265,22736,11826,22187,0
4588,64792,64897,51842,60525,14234,60660,14083,1
2444,61224,42207,1452,44371,60036,59044,41331,0
59893,25091,403,16825,59494,9146,35830,16426,1
47071,23141,25611,13380,54228,28193,60858,20559,0
24766,35421,48895,1462,56897,36843,60131,47945,1
3309,4518,26953,12274,26020,15956,7499,18107,0
58580,25877,12804,58379,54992,33054,33217,54799,1
55838,25457,13164,1604,59762,25909,47471,13608,0
52061,38195,27813,6263,43000,36164,24174,29906,1
63384,49704,588,48163,62932,32267,13744,48751,0
25118,59478,16936,29825,8246,40151,35400,13993,1
61470,58763,30638,38208,34736,28875,5525,58094,0
65295,54629,34460,59304,31123,13005,10858,24884,1
47384,36584,34826,11200,12562,42280,14320,41930,0
63805,59200,26660,8093,37145,63709,7805,30649,1
34871,36760,45644,10351,14971,42999,1967,39459,0
3636,51233,44431,48909,41915,30508,50709,4738,1
63312,14976,29081,25283,34505,22595,52688,4954,0
54222,46298,59822,31940,14944,51230,26388,38250,1
52322,51249,29013,44463,48439,26014,1107,56570,0
21091,54204,44664,25124,64539,45464,33247,52316,1
30822,12272,56886,24427,42576,28827,22422,33117,0
19198,17218,54445,8695,40531,25269,2492,62810,1
59410,47103,50962,5683,12032,41420,24557,53537,0
52711,5567,2905,7022,50878,3793,55384,4151,1
412,31733,44128,21025,44540,10708,31337,65089,0
27264,65055,43940,23236,49444,42203,38047,61792,1
40012,46533,25660,33419,63600,14158,10633,59063,0
49027,53180,64145,11950,17682,57618,28735,54335,1
39356,33520,16972,10271,56304,43759,6988,27219,0
40812,21655,43707,46583,13783,57696,52219,8012,1
9625,61534,22332,20459,29349,49077,54727,6359,0
60267,37115,23479,3078,45276,40189,31632,22449,1
29970,9176,65236,48686,35782,40438,22218,16634,0
30601,17563,9594,17891,21235,376,13074,24729,1
36991,27365,57727,25792,28928,3621,64154,34239,0
28697,28893,8107,25777,28594,5228,196,31514,1
42671,34500,5121,64737,45742,31269,8299,59616,0
1817,58945,9510,38343,8767,29574,57688,45281,1
21998,44256,53801,19844,34759,57700,63758,40877,0
3224,35407,63077,3231,64253,34512,34519,64250,1
27736,60894,46440,25453,55600,36531,33158,54789,0
59418,61047,36305,64117,26059,5122,1645,30628,1
60862,59456,43692,41078,18194,18486,1534,2778,0
38254,2430,4001,43622,39631,41752,39952,42439,1
53786,5902,42933,63699,30127,61405,50452,24422,0
9065,57550,55231,20127,62678,44625,50087,39200,1
49470,56791,47349,28871,31179,44304,7401,51250,0
1550,36454,21325,59773,21827,26395,34920,47664,1
54961,1623,58120,47043,13753,45460,53478,21707,0
30485,58379,44716,34166,55737,24957,37662,11226,1
37358,14588,41339,19546,12437,29862,43282,60705,0
3209,38880,58832,8249,59737,47065,39785,50665,1
30785,40204,52696,16118,46489,41978,58701,62254,0
28528,57226,10297,41855,18249,31989,45306,35654,1
4355,26404,22909,27936,18558,2564,30247,13405,0
47178,2768,15277,63688,33767,61976,45722,50021,1
46452,19927,53979,8022,26543,21121,63651,52621,0
51029,12804,56506,47754,7151,34958,62801,26160,1
15654,37508,61720,13631,52286,42939,44962,50215,0
24678,57808,10241,12883,18535,54147,33206,6738,1
848,52366,42359,61861,42535,15659,53214,21714,0
13512,1596,6968,47398,12272,48922,13044,41502,1
5444,42471,53026,45547,55910,5132,45219,32457,0
12634,62926,64230,64723,52156,2333,50324,1589,1
38203,5144,25818,13345,61921,8249,33059,20731,0
17167,64010,65174,62524,48537,3638,47365,2730,1
51815,50137,37485,22427,22538,37954,2494,50678,0
22726,14972,28789,23224,10419,24772,25274,10957,1
27847,45358,12290,26027,23749,54405,56809,21929,0
57906,22384,17181,60457,41263,47961,46402,44852,1
43858,56581,52410,15907,26600,58150,30295,62105,0
52585,13606,47180,41341,29989,37979,63567,6449,1
15581,18448,26070,58607,22795,44287,29901,33081,0
44811,65083,55673,61878,30322,3981,20784,10447,1
39960,47766,51376,7635,21672,42821,9870,54627,0
44858,3521,13203,7112,40105,5641,41723,10331,1
53308,38969,26430,25611,46850,64562,18437,821,0
55005,50430,1416,22138,54101,37508,4643,21490,1
20530,14251,30134,7692,9604,10663,26521,27578,0
7098,29236,42622,14327,48580,17859,27022,37257,1
8800,24542,46044,47937,37308,58527,32190,2205,0
3825,56619,34939,62531,34442,10600,54234,31800,1
7181,19561,1235,21612,6366,6149,20580,20671,0
64254,14844,12419,9343,51837,7555,49922,5372,1
48155,26573,28592,13118,54187,21747,56278,23694,0
334,7203,23500,48350,23170,41213,7533,59154,1
55873,8192,54596,44216,3845,36024,64065,31228,0
32138,3120,6505,51766,25827,50694,29114,54111,1
19713,25157,4332,24548,24045,15777,12100,20232,0
1936,45903,39195,28625,40587,56478,46303,63178,1
47647,64702,19132,49181,61603,15523,18081,35489,0
11554,14535,33790,35747,44764,45924,5605,2141,1
10320,6453,47619,39983,37459,34074,12645,9772,0
39092,50629,15081,47246,41565,32075,23921,33383,1
28267,40428,32619,15850,4352,40966,62343,17025,0
42477,13972,32900,51584,9577,65300,37753,18692,1
40235,52423,16529,11471,56762,57352,20972,27742,0
28401,8672,44662,32680,49287,24136,20241,53726,1
54055,21399,50605,4762,5770,16653,32944,55095,0
17764,14919,1514,54416,16526,61143,32547,53626,1
49550,60537,12141,8274,61155,52267,11767,3903,0
14553,56008,55415,50393,57518,7697,57873,7342,1
17579,186,44176,60255,59451,60389,17425,18383,0
41858,39443,23928,47957,65274,8518,14737,58925,1
2979,29726,64951,41561,62996,54855,32701,24558,0
54458,27929,58259,35237,14121,58556,47523,27190,1
1572,16417,31994,22075,31454,5658,17925,10945,0
37998,13112,21900,63891,49634,51883,42838,44063,1
61821,50693,41211,62335,20870,13690,14200,21380,0
11409,44417,31417,26118,22056,52103,33040,7359,1
19899,22592,26210,63817,11225,41225,5627,40747,0
11814,58371,3309,57454,8907,1133,51749,60547,1
55701,42151,33575,59440,23218,19607,32050,27415,0
52732,8994,25179,26329,44967,17915,61150,1154,1
10289,47470,32763,27809,22474,54735,37215,4954,0
54533,11961,62016,2162,10053,9931,64444,64050,1
8575,24715,47350,33548,39305,58247,16884,15354,0
55331,58218,49668,47491,6695,23273,15177,31623,1
61197,61115,10454,34155,51163,27600,438,44477,0
63658,53437,10940,42198,53782,29803,10263,36458,1
2200,8661,52916,17265,50732,25252,10573,36293,0
52222,18638,43153,25541,25455,11019,33584,52052,1
32947,19049,24279,6021,56932,24044,51930,18770,0
46566,62159,9641,35536,36943,30751,18217,44921,1
53249,39177,59079,48878,14022,10215,18696,22569,0
10114,49154,28982,31106,22196,47488,59264,2228,1
59271,23754,57593,51637,1918,38271,47949,10572,0
58388,25741,20007,34224,43571,57661,32921,52119,1
12697,36346,1725,9895,14116,43869,48227,8218,0
61173,62690,53047,9634,8642,53568,6679,60053,1
5276,13401,55101,682,50081,14067,8389,54679,0
32339,37651,60527,540,37436,37135,60736,61043,1
44280,8665,29258,64597,57010,56716,36129,36383,0
34433,31666,45484,12409,14125,19403,64819,33237,1
17080,43678,51275,49278,35571,27360,59430,2101,0
38329,29136,40616,42010,2833,54730,58473,15026,1
1618,64532,6984,2474,7450,62910,64070,4834,0
31458,14423,37525,18706,59511,28997,17077,56199,1
63185,52952,43405,24451,24412,37211,14345,62990,0
60437,27969,6698,6293,63039,30164,33108,703,1
64135,55718,48019,12682,16660,59436,8993,35353,0
40373,62311,50114,53722,24183,8893,28370,4632,1
63286,48278,52060,59356,15466,23370,19360,11392,0
7273,9273,20694,46526,19647,37255,14416,58728,1
56692,2496,17347,21856,40631,23712,54452,5795,0
42029,9915,51663,40888,28130,47363,33430,22135,1
51795,36054,52810,22214,1049,55824,18053,39052,0
16060,25873,19923,27060,29551,3237,23469,9319,1
53913,8437,35458,35272,22555,43325,62060,842,0
6637,34832,16559,29073,22850,63873,37373,12606,1
10047,11618,33662,40181,42049,45463,2653,8075,0
59420,53619,64254,50550,4834,5125,14703,16264,1
57204,30720,39120,7089,18340,25521,42868,33633,0
17579,32627,52225,46347,34986,51832,15320,30986,1
41448,31628,46598,24845,6126,6785,55908,55051,0
17839,897,36238,34512,51233,34129,17966,2910,1
62510,43053,53203,44881,15357,1916,23555,24706,0
36958,26364,28717,17698,57459,9182,63138,13583,1
63147,2818,21263,7915,42404,5609,64937,19940,0
9323,62089,29729,51285,20554,15068,55010,48244,1
35309,2196,21276,59998,56049,58058,33145,47426,0
41760,29504,29723,11809,55099,23905,53344,23098,1
9209,59276,2783,24819,10534,34687,50293,27180,0
60849,28126,27215,38575,34814,64369,32879,64736,1
30163,15281,16610,65377,13617,50384,20066,49027,0
21433,14514,64171,23664,43282,25794,27403,42715,1
44957,57733,64321,10213,21724,50784,19992,56484,0
7629,61019,51889,45569,55164,23642,62358,30896,1
2017,64648,17572,60367,17221,5959,64361,44907,0
46454,17782,38222,31836,8248,14634,61440,59666,1
21792,6442,39521,37983,53057,36213,19466,3646,0
23654,39184,45998,34099,61384,7203,50550,13981,1
51647,56616,14902,29895,62345,43503,5271,20209,0
43429,5142,42034,28428,3479,31514,48563,52030,1
22352,2774,2136,62279,24328,63889,23942,64287,0
48335,58764,48099,54344,1836,12740,22851,28587,1
30568,46433,57606,6697,38510,44872,49673,64303,0
40357,23210,29274,58597,61439,48719,50959,38591,1
4859,24871,44589,33085,48342,57370,29660,12048,0
36658,61236,50965,46848,18471,22580,24582,28693,1
12956,33449,43775,65215,39011,31766,45109,21568,0
56279,56157,57977,8887,14766,63978,138,49358,1
21383,61643,64909,35145,44554,31106,41804,29892,0
48546,57478,2766,42212,46956,17506,23844,44586,1
37571,20571,57323,15659,19752,28016,49816,58048,0
12555,27190,51456,12978,63499,22660,23357,64434,1
34892,46869,3899,47423,34679,3626,16217,46596,0
51706,58086,52318,57163,1444,15789,11036,4885,1
43251,44571,40716,52362,14335,25233,1768,21382,0
18753,49565,7460,36163,21605,19678,35036,36967,1
17357,25396,1776,61032,17725,36188,8441,59544,0
14337,46462,30758,61520,16423,17710,36223,34934,1
53656,52836,35764,37985,23084,23045,8188,8149,0
13048,24963,37915,52525,42723,44206,21371,22838,1
39976,4029,53327,63293,19559,63616,37781,10098,0
38323,63895,60020,14825,32711,49278,27684,54173,1
162,62995,48362,54639,48200,9084,63153,27013,0
244,19622,44804,64672,45040,45062,19538,21412,1
55037,45807,3682,42098,55455,5789,25618,43536,0
47970,57373,19052,30636,61710,38833,23423,15808,1
57462,1559,14558,25837,55464,25338,58977,23603,0
43151,40048,9114,63595,35605,25627,13567,56305,1
46843,46649,5836,44846,41015,6423,194,47586,0
8885,64989,21391,61722,28986,3271,57192,41621,1
2576,31581,26297,62732,27817,36433,29005,37813,0
63943,24486,17396,46973,47667,59611,42593,62601,1
40809,4505,40391,61488,686,57769,36592,28151,0
32430,2635,10961,28676,21631,31311,29925,23253,1
17411,39177,4791,34315,22196,7938,56586,38076,0
2577,57456,50853,29075,52404,37347,60001,46902,1
28256,15560,15674,7718,21338,8942,21160,8988,0
36752,48951,61167,6116,24959,43219,12455,63755,1
1411,26514,33260,50764,33903,41438,25105,18336,0
39989,23817,45567,28109,11722,12484,49468,56370,1
64651,37906,40243,32089,25016,59723,26777,57450,0
7778,26483,44004,58025,46470,34266,30993,18765,1
16302,40064,32345,46878,16887,11166,41774,51527,0
6256,28144,21545,37150,19545,64750,30080,50487,1
33025,55855,57378,3225,24867,54966,23342,60603,0
48487,43134,42536,60843,6991,17877,5401,19331,1
33864,36874,51505,7265,19833,35947,5186,54608,0
8612,56881,36172,17711,44264,39710,65429,51299,1
35027,9722,4136,16262,39163,6780,44329,12206,0
20424,57564,46929,45150,63641,20610,44820,1807,1
27957,19161,58216,6822,36445,20607,10220,63950,0
59774,59214,30544,4940,40494,62466,3632,25628,1
51601,11028,4610,38745,56211,48205,57989,34139,0
625,52923,4987,24746,4362,44561,52426,29649,1
17820,53188,17500,40671,448,20763,35416,55939,0
32646,35935,48419,49412,49829,19803,62425,31783,1
39458,64131,5309,49962,36511,14761,24737,55191,0
41954,31357,64304,44060,22738,54881,55711,22316,1
43322,45775,46805,33173,8175,13146,7157,14144,0
6095,38725,48097,26645,44078,65360,32906,54260,1
45220,6416,38124,62479,9288,60703,43444,24803,0
38834,36432,56499,5570,19201,39826,6626,51569,1
16313,27359,29072,29067,20009,6996,21862,27,0
25775,52434,21962,30552,12645,48010,43133,8850,1
12585,7050,33879,24100,46462,17838,10915,55923,0
54382,12437,57221,13048,3051,621,58619,60797,1
48653,51079,30810,5843,50775,53588,31114,28297,0
25122,3667,44106,17783,52840,19236,27761,59709,1
7511,16426,47644,46124,42827,62470,23933,3632,0
21914,40012,54597,21119,32991,52787,51670,34618,1
62322,63164,41988,11441,22390,55821,1486,34997,0
26257,46088,13657,60173,21448,24325,53913,56916,1
14078,46342,37479,63503,42137,19721,33784,27240,0
59773,53371,63369,11815,7924,65116,14598,55726,1
53886,43132,10285,40993,64083,2141,31234,34828,0
62317,45436,39628,21933,27041,58577,16913,53089,1
28349,51933,18658,32925,9823,19008,42080,51327,0
12015,43292,39438,39262,46305,12354,34803,848,1
43664,26794,21664,15369,65072,21667,49722,26793,0
59482,43568,5583,16920,64917,59432,17002,22487,1
63907,20280,6688,63935,58243,46727,46747,58271,0
58833,38714,16714,55668,42139,20046,29419,38974,1
1284,24757,59382,26847,58098,2154,26033,36649,0
1962,16261,17150,59368,17748,55405,14383,42262,1
33001,28636,46029,26585,13092,2053,61237,54292,0
38690,961,31861,2638,60247,2447,38115,30267,1
5365,42316,47718,53062,44691,27146,45497,29984,0
60399,47013,24608,22095,35791,57834,23626,13935,1
10302,4286,21976,51111,32230,55065,14464,37503,0
550,64660,21431,19738,20881,45454,65202,7853,1
53891,60891,45644,46179,24783,22968,16216,1583,0
62770,40389,22324,50246,41478,22915,26871,37746,1
61477,37925,5529,4784,58812,34453,25600,1833,0
28517,62308,47972,37385,54273,24941,39937,10605,1
33813,47928,62949,30615,29168,52399,16173,33394,0
62404,49308,54,36104,62450,19860,13144,36158,1
16346,60482,57023,56926,57701,12828,54168,225,0
52742,2012,48077,61001,30155,59797,51674,21892,1
1434,3637,3898,49591,2720,53122,2991,52877,0
37172,6814,36333,49928,7385,55702,35754,20197,1
47591,8591,49581,2130,30794,10717,39016,51711,0
483,51790,37781,60472,37494,9846,52141,32685,1
50334,52078,13565,18231,61539,35929,4080,29642,0
64158,8500,21724,8176,44610,16068,56234,19244,1
20616,14293,50395,44963,37971,39030,26461,27512,0
1997,54026,55120,35238,53405,23212,54471,24310,1
32609,33950,51399,46261,47014,12331,64511,31858,0
60239,11692,7560,37578,63175,48998,50915,36674,1
41693,11980,28687,30101,53970,23385,35857,1434,0
61857,8883,51848,32962,15145,41585,54034,19018,1
4414,463,33469,14107,37763,14036,4337,46502,0
3617,35033,56632,40315,54041,5538,34552,16451,1
63215,45523,8,27122,63207,55329,18236,27130,0
12740,34159,41060,21830,37280,53289,46251,62754,1
51496,59748,43109,39068,24909,29176,8268,12537,0
55581,60087,21353,63895,35444,4896,13226,43774,1
41447,12250,5184,532,46503,11726,36413,5716,0
15952,24612,5790,42544,10446,50708,24180,45230,1
28365,62736,43327,33479,51186,30679,39901,11256,0
2099,23793,63605,18875,61510,5450,21698,45518,1
60359,60653,17009,4273,43446,64604,1834,21184,0
1617,15519,43700,35066,44261,46181,15054,8782,1
51497,31398,39383,51304,20734,45774,45967,20927,0
32380,16780,1962,45060,31190,61832,16368,47022,1
30634,52060,1682,19374,28984,33010,48374,19772,0
63985,52061,9149,33469,55884,18912,12972,41216,1
45692,61032,14740,40763,35816,29011,23572,42671,0
15470,22579,57209,7514,58135,17769,25693,49699,1
53326,44977,45285,43774,24747,1359,32767,6683,0
63345,6062,38488,40473,24873,35255,57567,2113,1
58234,34087,32467,31323,40361,65404,26205,1160,0
59275,23631,62487,62856,5020,43463,48068,415,1
180,59285,40204,10357,40376,53216,59169,46457,0
43769,63274,14289,57632,40232,5642,24019,55025,1
64793,22821,8726,33528,57103,56285,42044,41198,0
8600,17819,12742,35791,4190,52820,25603,47625,1
23857,61917,12146,24666,29251,37255,44268,20264,0
3310,19343,35964,32814,32914,52129,18273,3154,1
59374,17121,23439,43532,48225,59629,42255,61827,0
39545,39087,64760,62726,26241,28073,726,2558,1
36970,42499,21633,46337,50411,4866,13929,57728,0
30410,9446,53909,61033,42079,51855,21036,15612,1
15161,25729,12831,45886,2342,55231,24504,33057,0
