# key_policy=per_sample_key rounds=6 n_pairs=10000 seed=100005
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
41278,42701,45143,12959,4457,37970,2035,33480,1
3550,24401,31120,52458,29774,37819,21135,46458,0
4795,43949,24649,47757,29426,4384,47382,56004,1
36933,58748,51776,9784,23045,49988,30009,60536,0
5003,65116,167,59091,4908,6287,60887,58996,1
20714,51374,7591,53726,19789,6512,38980,52345,0
36598,27039,59176,27501,27102,754,59241,35909,1
57396,51206,55251,24905,14311,43343,10290,46746,0
12657,12397,47723,49168,35610,61565,284,31355,1
52701,4675,18513,22901,34188,19254,57246,4388,0
42826,19738,24020,36355,64158,49945,59984,54231,1
50038,36049,48372,33940,32642,2117,20391,14432,0
9166,26686,23647,10536,32657,16662,19440,30071,1
52054,41435,18384,43595,35974,2960,27277,60827,0
45928,9986,17142,23152,61854,32114,37994,6278,1
62860,34026,2551,10082,64635,41864,29030,11925,0
33033,22773,61849,37463,28816,51874,55804,25550,1
22142,36903,18633,27895,7863,64720,50777,9278,0
54039,305,37462,50190,16705,50495,53798,22104,1
22214,13750,48251,56740,60093,59410,25456,25055,0
3477,31029,2985,61507,1596,35190,29856,64490,1
45372,5279,18022,41073,63322,46318,42403,58903,0
42014,31827,15120,33864,40718,63515,55373,48984,1
19649,52932,24111,31233,4846,46277,33285,9262,0
34008,63727,21512,53516,53456,10723,31799,34052,1
21926,27227,60269,13242,48843,23009,16381,55511,0
55083,29099,52806,41222,6509,53421,42624,28480,1
39017,60882,17155,4832,56170,65330,30139,20963,0
56568,57918,39451,38066,18147,30348,16070,3753,1
21027,38989,4633,21110,16442,51771,51822,16495,0
10,50269,33841,57446,33851,9275,50263,25687,1
51203,31340,15240,56985,62347,42229,45679,58641,0
42349,55141,42276,9503,73,62074,29192,32827,1
61059,50083,47856,56872,21619,7563,11552,25816,0
59003,42726,27783,27881,35580,51727,16541,110,1
64334,13986,36970,12064,27428,6530,52716,48970,0
49882,46691,42994,45839,25896,1388,29881,5373,1
6522,33592,19957,5360,21647,38856,39490,22789,0
2546,42183,29894,4785,32052,46710,44341,26231,1
51561,26691,37983,1358,23862,27917,41258,37137,0
33138,40233,15754,49940,48376,24125,7259,65182,1
32327,40970,37068,20302,61067,61252,56909,57218,0
37190,58984,6739,3626,35605,59458,30510,5241,1
29494,22906,16166,44365,19472,62519,10828,37483,0
22963,19489,7599,51694,17436,34255,5522,54337,1
39232,32312,43393,17796,12481,15292,59256,60421,0
43381,63897,60813,35500,17656,29493,20716,26401,1
57594,48655,29571,60694,37753,21273,24309,40597,0
7308,48344,19744,7975,20908,41983,41044,20999,1
33746,50504,19708,56815,53038,6311,18074,37139,0
13351,43647,36870,5134,42017,48753,40536,33800,1
19633,64463,48973,11354,62460,55189,46974,37655,0
57847,27276,32207,63286,39992,40378,35707,35577,1
14766,23385,31634,6188,16956,17269,25335,25534,0
2866,47168,30744,8165,29482,42917,45938,26621,1
15288,22738,49428,1638,64172,24244,25450,51058,0
47686,58215,28043,54110,55245,12345,22817,48853,1
38089,31141,45407,19363,9622,12806,60780,64252,0
59720,7306,50336,22641,11752,17659,62914,40145,1
51078,46495,44999,62372,26689,17979,29209,23651,0
25612,62045,218,62502,25814,1659,38481,62716,1
43131,30089,18925,33317,57750,63404,56818,52168,0
57039,14075,20075,13636,37028,959,59444,31535,1
59208,21914,15417,12263,56177,31357,45778,5086,0
9446,50029,43262,27700,35864,44889,59275,50378,1
4593,44631,12298,38376,8699,15295,49062,42466,0
3,52273,59882,30987,59881,46394,52274,37089,1
48054,16180,42860,48275,7386,33703,33922,7167,0
45698,54304,21292,43858,57774,32626,26274,63614,1
32220,9008,52094,18493,46754,27405,24300,33603,0
59158,51067,7581,62544,64139,13099,8301,59853,1
1856,37970,17251,22118,17443,49716,37650,5381,0
59809,47868,45360,28093,22673,55105,21341,56461,1
63618,64671,2978,13395,62240,51404,1053,16369,0
38976,7280,2430,12378,37182,11306,33840,14628,1
20573,33988,7956,171,20297,33903,54425,8127,0
60367,64502,34814,12022,27697,54528,4153,43272,1
46438,42894,39918,48354,11912,7020,4840,9996,0
63517,59921,65004,46745,1521,23688,4620,19317,1
60647,15987,54935,40964,14960,40567,53908,30355,0
64613,58442,35980,59696,28905,3450,6191,26044,1
18898,64542,11897,55671,26539,9577,46540,63246,0
7909,21113,52800,47533,53413,60372,19612,30701,1
57706,7422,18616,57061,43474,49691,64916,38493,0
6426,33929,2457,49165,4227,17540,40339,51604,1
33787,21905,55897,4737,22946,18192,54890,51416,0
23462,48422,58341,39284,47171,9298,59008,31377,1
6727,50092,8352,11670,15079,60986,55787,3382,0
49080,34068,20657,53739,61193,21759,15020,33114,1
27809,145,37331,51596,64882,51485,27696,22623,0
61835,27065,17480,20905,46531,14352,38962,5601,1
60871,63607,11588,48971,49283,18236,5552,37391,0
64031,52937,20683,50733,43732,2276,13526,38630,1
23328,43147,59764,50105,45652,27442,62379,10957,0
32033,52051,28829,26076,3516,44687,46706,5441,1
8822,9597,21320,61280,28990,51741,1803,48168,0
58594,23410,30249,57398,37579,47940,49040,38431,1
3981,723,48946,19977,45247,19674,3422,61755,0
32980,63813,29030,18057,61874,49100,31121,14319,1
64473,33564,59668,40688,4813,7660,30917,30692,0
38614,34137,30883,8621,61045,42228,5007,22798,1
20290,26389,43478,36886,59028,63235,10327,14784,0
52305,23207,9201,9925,61344,31842,38646,1332,1
31113,6165,13461,46572,19740,44537,24988,33145,0
59774,29450,28041,34671,34039,62565,39540,60134,1
42039,17873,20915,37150,62852,54479,57830,49325,0
51881,12519,55445,3035,4668,15164,64078,54094,1
43442,14590,1226,37070,44408,43056,37196,37892,0
34893,13508,22586,37009,53367,42069,48265,51371,1
22680,5239,19216,47643,5000,44652,19695,61707,0
58893,247,6404,34764,65289,34619,59130,40648,1
61783,45753,32612,49802,36403,28723,17390,48622,0
52347,41008,6208,19049,54331,59993,27723,21033,1
59377,55409,65220,41079,6453,30726,16256,24243,0
9261,44046,6217,15305,15460,38855,34851,9088,1
55473,55965,50704,36289,7841,22364,556,19409,0
64217,13832,53777,60578,10440,55978,52433,16051,1
16482,21871,57501,36108,41215,55395,5389,28049,0
8822,63714,33950,50303,42728,15517,55956,16609,1
54675,54701,34142,7336,20685,51461,62,39414,0
34746,14577,25162,40802,58864,42899,48971,64808,1
63256,53971,55603,28113,11819,48898,9675,46306,0
1063,47692,31930,54885,30877,27689,48747,43743,1
62771,45028,60413,56141,7886,29865,23255,12464,0
5072,3459,60771,58675,65203,59568,7763,2128,1
27495,63173,58664,58349,36431,5416,40354,1733,0
34177,35680,27996,56030,59613,20926,3809,46978,1
65211,33945,19353,49994,46370,18387,31266,35027,0
55525,20313,22965,38009,33104,56096,38844,52684,1
35980,57983,920,33861,36628,26170,28403,34781,0
31671,45803,29858,1654,3861,46237,51548,29396,1
38703,56841,31962,64777,60405,8960,18726,33235,0
38983,40882,24742,24262,63713,49524,2037,15968,1
27222,14422,20210,22472,9380,28574,20992,6458,0
16543,19792,28499,49454,12236,35966,3535,44669,1
57379,62736,45201,21296,20658,42528,5427,58273,0
43723,3039,18295,34255,60860,36368,41236,49848,1
46416,60653,11891,12522,39715,56327,22973,7833,0
16423,5894,6975,18111,23320,20921,22305,23936,1
44960,19671,16249,43955,37081,59236,58231,38090,0
36068,36209,25686,54968,59570,23497,405,45806,1
27102,57223,20269,59283,9971,14356,46681,43198,0
11483,6207,8827,58505,3744,64694,13540,50930,1
46194,48869,25099,65012,54905,17169,2711,40959,0
15231,3242,62145,55161,51646,56275,14293,9656,1
23034,33152,22262,47734,3852,15350,55418,60544,0
58456,37416,23828,22550,47436,51774,30320,1282,1
16855,11029,20036,7373,3987,14296,27330,21129,0
58615,29357,30600,34515,37759,62590,38490,61787,1
12700,25633,19399,64107,31323,40522,21949,45484,0
27267,55043,27244,58175,239,13372,48512,35155,1
1197,40955,42623,61673,41682,28434,39766,22166,0
3098,40110,35226,48132,34176,8362,37044,13726,1
20617,7305,17453,6680,5284,1681,19456,24117,0
58873,41171,18077,62182,41828,21045,17706,46203,1
36377,32881,27293,64178,58500,31427,3688,36911,0
30584,57353,24764,51950,6084,10983,38769,43602,1
39237,25968,58658,27314,31847,4034,64565,36752,0
42066,30565,46094,54666,4188,41711,54071,24964,1
18152,33258,60769,15305,43913,47651,50946,54952,0
34336,7662,40244,9930,6932,15140,39886,48126,1
13861,33661,3890,55019,14615,21910,46424,55769,0
21647,18463,14615,18244,28056,3931,7312,32339,1
32960,44644,14219,1843,46923,43351,11940,12472,0
4328,49443,21104,20696,17048,37371,53707,680,1
64043,20349,23818,12341,42785,32584,46422,27967,0
56530,38380,2705,51788,54851,24480,18750,49373,1
35024,20785,19127,10350,49767,31071,55777,25305,0
22076,65079,46441,25856,58197,39735,43019,53353,1
58378,45354,19355,21651,44945,58809,21792,7944,0
45643,64109,30671,29833,50564,36580,18470,838,1
28099,47360,12114,14073,17041,36857,54467,6571,0
48830,18162,52846,1824,28880,16850,63564,51534,1
37995,50131,45406,6310,9525,56181,22456,43512,0
63591,9244,25611,14944,40044,7804,56443,24171,1
21519,11007,61618,14819,42173,4892,32496,51537,0
33476,9758,9808,63915,42132,57269,42202,57339,1
64620,9826,64624,17638,28,25220,55822,47254,0
51003,43732,46071,38618,29900,15374,28143,9517,1
20612,10364,36580,52570,56928,58662,30968,17342,0
27592,43159,45525,12745,55837,39262,50015,32796,1
6232,24562,14966,2382,8750,22204,18346,13112,0
24512,2024,5391,13872,19151,12760,22568,9023,1
63301,41497,32643,30046,35014,55111,21852,2781,0
18711,29979,17248,12120,2679,23107,15372,27704,1
32381,42690,51671,1632,47018,41122,55487,53175,0
41009,2749,17840,45761,58753,47228,43660,63345,1
27098,22060,21189,52120,15135,40372,16374,39261,0
48718,34374,62331,17680,19765,50006,14344,46699,1
2653,15070,45218,37154,47871,44028,12419,8576,0
63407,53646,6427,13337,61108,58775,9761,11522,1
42343,58528,40378,12192,14557,51968,16839,45594,0
42773,49637,57851,2826,18158,51951,26352,60145,1
39982,62254,7866,48496,33428,20062,28416,41930,0
38908,57580,59668,8090,32488,65398,30480,63118,1
54484,59988,13030,44590,58930,17530,16000,40136,0
42539,58808,45959,39540,5548,32716,17299,10739,1
49337,41962,49181,19582,164,61332,25427,35939,0
55513,59315,9200,26397,64297,32942,16234,17645,1
65374,31322,45322,38873,20052,60803,34052,9939,0
24904,26492,28113,41536,3225,50492,1588,53137,1
19227,38992,53519,41835,39444,15163,54091,29284,0
13467,25066,60171,29833,57232,5475,21873,40834,1
38637,58466,191,43540,38482,20086,29327,43691,0
23477,38388,15055,42742,24954,13058,52801,39993,1
9636,27028,4724,24236,14288,14136,19504,19672,0
48754,56303,40850,20991,8672,35344,26013,52845,1
17502,60278,62177,42657,46783,19927,44840,21568,0
8751,51837,27550,17694,18865,36707,59474,11904,1
22923,51533,65181,39470,42774,21347,37062,25779,0
37806,33528,64265,39349,26791,6989,4438,25276,1
29839,57767,2479,7285,32032,64978,38184,5594,0
18836,11330,35524,62977,50000,55875,26070,31941,1
62261,5845,60351,30086,6282,25427,58848,40505,0
6233,24489,29683,19169,27562,5448,18416,14610,1
1650,16003,22488,51715,20906,62592,14577,40411,0
56829,13224,425,4882,56404,8378,61013,4795,1
59648,56680,60408,42083,760,30987,13416,20379,0
56836,56007,12549,40101,61185,18018,1219,44448,1
56162,36021,25350,49006,47204,13275,22487,56424,0
56971,32977,57791,9286,16180,42135,24154,50681,1
17210,59696,62094,65290,45492,5690,43530,3460,0
17830,39141,45558,61270,62544,30643,56643,24224,1
21577,22724,8539,18470,29970,4322,3213,27005,0
36299,15473,1807,40054,35524,40967,45498,39801,1
15509,37548,24262,24925,25171,62449,44601,16283,0
12522,57785,10545,63294,6619,5767,53587,56847,1
12322,1891,8708,3590,4646,2405,14145,11266,0
45463,24351,63825,50910,18630,39361,61064,16271,1
20812,26858,61185,9997,48717,20455,14758,51212,0
53642,48782,54894,936,2020,48422,28420,54726,1
50680,55442,46306,42597,28954,32503,7530,4743,0
39115,2576,60739,23962,30088,22410,37595,45273,1
19331,9364,43626,9263,57833,187,28439,36421,0
14603,62471,25528,33170,23219,30101,52492,57898,1
4186,47232,62582,9944,58412,40536,43226,53934,0
42320,9047,46488,16831,4296,25320,34311,62503,1
37026,64712,34172,54705,5598,10617,27754,20685,0
43322,51804,16234,12047,38480,58707,25446,4197,1
24803,39446,29614,53331,4941,19013,64245,41981,0
27668,50435,29711,38371,6171,20704,43287,57836,1
31907,57693,10142,13203,23357,53966,40446,5133,0
40413,4216,12133,45859,45752,41819,36261,40006,1
586,17751,28612,28697,28046,13646,18205,8157,0
39931,39152,24459,7969,50288,34769,779,16554,1
64601,61978,29503,34154,36710,30576,3651,63061,0
7912,30590,15356,45592,9492,50534,27030,35300,1
26824,10644,5135,63492,31943,53648,16732,60427,0
51852,36587,4617,1721,55429,34898,17511,5296,1
3619,50736,24233,7243,20618,55931,51219,17122,0
58649,25484,62026,41701,5971,49513,34453,20655,1
30910,60043,58717,17530,40419,44785,37429,41255,0
1316,12735,33188,11372,33920,7635,13467,44488,1
48947,24825,60826,59539,21161,34922,57290,1289,0
38046,35887,21162,6569,50740,38278,6321,19203,1
49081,26406,31596,61426,50389,35028,55455,38046,0
41382,13288,63235,33101,22181,45733,37454,30286,1
41682,29191,39031,63158,15013,33969,53461,28353,0
11330,22583,38106,38401,47256,52790,29813,731,1
51437,38134,24690,23702,43167,51296,23579,15588,0
422,41400,22423,11676,22065,35876,40990,31243,1
3565,2876,15171,855,13998,2155,1745,14356,0
35263,47308,61915,62200,30820,18996,12659,803,1
52792,3573,49344,38887,3832,39442,50125,22311,0
63058,43113,21642,52263,41688,25678,24123,39085,1
396,54866,2039,24809,1659,46779,55262,26398,0
2766,4261,55390,6151,53904,2210,6763,49241,1
46539,61277,37471,23656,10132,45877,23190,52791,0
57287,2134,51013,17219,6274,19221,55185,33798,1
61490,60356,39682,54776,27440,15932,7158,20218,0
90,4609,105,26592,51,30177,4699,26505,1
59945,46813,50862,1596,11399,45281,23796,49298,0
43338,10711,42391,46743,3293,40768,32925,4864,1
26942,35006,45068,37503,55602,6849,57728,8819,0
29590,35456,1550,14749,30104,45853,63766,16275,1
10292,5946,329,19907,10621,23289,16142,19594,0
35374,30381,12242,3842,42492,31151,64643,8400,1
43014,62447,4774,39519,47776,27056,23529,35065,0
966,56554,62090,14775,61772,58717,57132,52029,1
18455,34154,16962,48399,2645,14437,52605,65357,0
12596,33187,22906,4339,26702,37200,45207,18825,1
14408,14020,60396,40527,54180,43147,3724,30115,0
32813,25431,18629,49055,51432,56520,58234,63322,1
6380,27515,55732,21807,49496,15956,29591,35995,0
36739,12623,1883,21126,35032,25545,48844,21981,1
7809,41869,54297,64952,51864,24117,48396,10657,0
3086,48113,6034,49948,7068,30957,47103,54414,1
17202,2929,64232,37972,47578,40741,18499,28348,0
41560,43187,21360,53931,61736,31256,2795,33243,1
28042,55153,6560,25783,29738,46022,47867,32023,0
297,29265,32598,12733,32383,17388,29560,20203,1
57237,2439,13810,52567,60007,50384,54802,63653,0
20242,26245,10919,27888,26037,2677,10647,18007,1
34800,54969,39076,54306,8020,667,20809,19590,0
43313,23205,14685,22746,36972,639,62356,24967,1
41568,12924,58312,2898,16808,14638,36892,59546,0
21822,5627,58277,40815,46747,35476,16581,31946,1
15722,30509,58663,8211,55373,22334,19015,50484,0
15000,19172,28003,37483,22523,55439,28796,65288,1
3477,45650,54678,53901,55299,24799,49095,1819,0
28996,51715,30624,7702,1764,54293,47943,27062,1
10957,23331,35593,5225,41412,20298,29166,40800,0
43974,53507,41591,42791,2481,30244,31429,1360,1
62082,61812,45275,28914,16985,33158,1014,49193,0
18107,20726,5123,13293,21176,25371,5709,10222,1
59081,10609,7577,10135,64336,3814,53176,14862,0
11922,20636,8257,52936,3795,40532,32270,61065,1
9994,14199,59100,43166,49622,40937,4221,20034,0
61767,827,55358,8470,10617,8749,62076,63784,1
16049,65411,54039,62206,60838,3453,49458,8681,0
20373,3781,60796,7503,41705,5002,16720,61491,1
45807,31924,12866,64897,32941,33077,52827,53187,0
25299,59843,4708,45802,28855,23337,35600,41102,1
20938,17678,33567,12943,53973,30593,5316,45456,0
50117,25516,61453,63895,13256,39483,41065,2458,1
47441,61302,41183,32731,6542,37037,22055,57092,0
26026,342,53208,29748,43634,30050,25852,48108,1
41001,39156,65439,43028,24502,12512,14557,22411,0
62430,43972,33140,25557,29354,51217,22554,58017,1
27194,14480,29910,29247,7916,19119,21162,1769,0
7521,61499,8309,1807,15636,63284,60762,10106,1
47069,20016,9662,59369,37475,43481,63981,49751,0
12473,55723,11817,34015,7824,23924,59666,43766,1
30483,35078,41820,50402,54351,19940,65045,26558,0
45808,38906,55990,28632,26694,63522,9482,46446,1
31521,38697,26213,8009,7492,34912,60424,31020,0
17300,40893,59657,22619,43677,51174,56361,45394,1
48235,14478,12301,13844,35942,3738,34021,1561,0
12202,62816,19410,61850,25720,1274,56010,47688,1
56529,26702,23848,2300,33273,24754,46239,21972,0
26977,55800,25322,63362,2955,11898,45209,38248,1
14675,12301,51985,43589,62018,39496,2398,24916,0
65088,54399,27819,15847,37611,59800,10815,20812,1
30111,62847,44109,19200,55762,48767,32992,59213,0
58623,12388,21092,40169,46747,44173,54427,52877,1
6981,7393,58357,56433,63664,49296,1956,16260,0
50539,26111,33278,36392,17557,60375,41108,4054,1
53473,37084,8579,53619,61794,16815,16445,61680,0
9364,58406,55639,31494,64963,40736,49330,41553,1
12274,25494,51842,54091,58736,45277,19556,6601,0
25796,51321,64043,26373,40687,44924,44221,40238,1
37052,65089,39280,3971,2508,61890,28413,38643,0
6288,52670,4404,47049,2468,31351,54574,42749,1
24776,56269,44462,13005,52582,59648,47877,40803,0
38359,64580,29559,5830,59040,60034,27027,26033,1
22142,7243,13506,19049,25276,22050,18997,32427,0
8977,22755,8469,6548,516,16759,31730,14465,1
15406,53587,56632,39114,57622,18841,60797,17906,0
29605,11620,37473,2541,57796,9353,24257,39820,1
20034,483,22721,26690,5763,27041,20385,12419,0
15502,49357,53278,42573,60560,26240,64579,30291,1
46577,27189,34491,64646,13130,38579,57284,31293,0
57641,22803,22274,51369,46635,37306,47162,40875,1
64604,16481,52725,14340,12713,30821,48189,62961,0
13691,5132,56911,39978,60212,34854,8567,16997,1
10171,52131,30853,21522,24382,40881,60440,11415,0
36332,1235,32464,16173,62268,15358,35135,16893,1
57296,24035,56905,12243,409,29232,33331,61850,0
17285,4280,60562,13839,44823,9911,21309,55965,1
18977,33218,57672,44741,43881,12039,52195,20365,0
63186,48471,5722,3900,57480,45675,19333,6502,1
11251,34246,5904,44821,15587,10963,44597,47109,0
11683,25771,15076,22382,5959,13253,18696,28042,1
45858,41114,24671,45533,54141,4423,5048,53634,0
30300,2226,11815,39746,22651,37872,32494,46437,1
25318,63535,39114,53181,64044,14226,39625,22391,0
5888,64196,57571,15707,63459,51103,60868,56760,1
4838,27308,45007,37675,48425,63879,30794,15588,0
57640,49847,63244,34563,5668,17844,9119,28687,1
13981,23441,30994,40304,20367,50913,27916,58466,0
23269,36902,579,21432,22694,50078,51907,20987,1
10520,57874,4656,11745,15144,53235,51978,16337,0
62856,23995,9009,35422,54969,55269,43059,43375,1
57567,18511,40515,21055,32412,6768,43152,52348,0
57956,10461,15207,6371,55555,12350,51897,9092,1
11626,18266,65050,56526,54128,39828,27184,8916,0
63239,18107,63648,13740,4007,29463,45500,52492,1
57600,25139,51081,59374,9865,34269,33587,8295,0
4554,44922,40382,10892,35956,34294,48816,46898,1
55824,53525,35966,19777,22126,40020,2821,49471,0
4304,57224,26936,40432,31208,17016,53080,62664,1
54192,24030,44173,52076,32573,38578,36462,26593,0
14452,16419,12184,32483,6124,16064,30807,20859,1
62832,21483,63876,39004,3316,52151,42651,25048,0
52210,52510,27666,63406,42976,15024,1772,39868,1
24145,24693,43294,14108,63311,22377,15908,40450,0
48434,10873,47406,36341,1052,42892,38731,13531,1
59646,3129,47409,36153,20943,33024,58567,13320,0
