# key_policy=split_keyset rounds=6 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
23429,14312,28348,56867,13625,59851,27757,45215,1
9732,27669,21054,64387,29754,38806,18961,43453,0
9202,10748,57393,48674,50115,38878,2574,24083,1
12747,40333,59632,4952,55611,36565,44102,64424,0
59209,63422,21193,55567,46464,11953,4343,35782,1
22873,48568,47418,49974,57443,32398,58593,31244,0
892,23711,42657,46126,42461,59569,24547,4751,1
39650,32941,28314,55679,62584,22994,6735,47077,0
6294,22963,41581,10007,47867,32420,16677,34170,1
56464,62904,59801,3011,13577,65147,10536,57946,0
24619,39446,8950,23924,17117,51042,64061,32642,1
45195,52114,26445,42358,55238,28388,31513,49723,0
32821,7738,42766,27282,10043,29864,40463,52636,1
4451,44296,139,63501,4584,21765,48235,63622,0
11658,35590,58134,16681,52892,51759,42636,41535,1
16061,11194,16572,65056,32257,54682,5383,48796,0
29252,43819,44132,20247,56864,58428,55663,58227,1
47538,56253,23259,49497,58217,6884,25103,39810,0
5386,38796,19379,21585,24249,50141,33414,8162,1
51794,54225,57475,59897,10961,14888,6531,2426,0
31852,55699,17320,60791,16324,13540,42495,44767,1
60981,5606,42859,22445,18782,16971,64467,61638,0
58182,41357,43919,37720,18633,13013,17099,14551,1
44589,32619,21796,58979,64265,39176,53574,45895,0
23283,57451,3879,22412,21972,47079,47768,22699,1
42061,64984,12362,58870,37895,6190,22933,54716,0
14882,14355,12922,617,2136,14970,561,12307,1
36781,29979,63563,17747,30694,12360,64182,48408,0
23688,23464,30680,63389,11088,44085,1824,32837,1
9261,33458,11124,34276,3929,1878,42655,44688,0
59612,12211,41401,11312,18789,899,51055,36233,1
23729,18408,28457,61831,13208,46703,7001,40622,0
30095,11064,25075,7415,5244,14287,24247,32004,1
32759,32371,33199,55897,65112,42026,388,23542,0
55827,63682,42931,9602,32160,56640,8913,33329,1
12480,1613,11278,61011,7374,59422,13965,49757,0
50906,35815,3619,61628,51449,31579,19773,65183,1
65360,53008,46017,23611,19601,37675,12352,61434,0
29219,52374,18999,1648,14356,51942,48821,19527,1
58896,41216,43360,37933,20336,13613,18192,15693,0
23068,26736,48311,57192,59051,46872,12908,25567,1
19802,36474,18266,36026,2560,704,49952,52192,0
36258,47555,47035,50651,14873,31768,13409,29280,1
6130,51392,44328,6161,47834,53457,57138,46393,0
31754,46912,56084,48411,42782,2651,52042,26127,1
41724,17707,28800,31090,53884,15449,59351,2546,0
15867,32361,463,18846,15412,14327,17298,18513,1
4213,5058,35773,17202,39880,20720,951,51343,0
63014,44747,52959,33193,14585,12130,22765,20342,1
21063,12760,37097,37889,49838,42457,25503,1256,0
64253,39488,42628,26689,23673,61953,24765,52933,1
16280,33663,65260,51688,49524,19095,48359,14084,0
41992,47574,61028,59545,19052,20815,7646,1789,1
55759,30125,57176,4907,1687,26246,44130,52339,0
13670,52749,56632,33490,59486,19679,64363,24554,1
16135,26063,37700,54022,44099,46793,23240,16450,0
62942,32109,27428,51217,40698,46460,34995,41781,1
29357,5757,39280,62980,60381,57465,25808,28532,0
57746,20265,15767,28895,56325,16374,44731,19784,1
56471,43042,15099,945,58988,43923,29877,14666,0
26873,642,50429,2679,44036,2293,27259,52874,1
11063,15407,57612,62832,51771,51551,5912,5244,0
2564,63675,65241,45483,62685,18704,62143,20338,1
6039,12018,53305,6752,51118,13458,14693,51801,0
59902,36586,17620,19751,44330,50125,26388,2547,1
61896,9683,32226,24924,35882,17551,54299,7358,0
49161,60030,40556,15946,24165,54324,10871,40998,1
4322,60623,31687,35949,27429,24738,64557,63402,0
58680,32792,59667,12094,3115,44838,25888,50733,1
27802,32102,59189,57621,35759,40051,4604,1568,0
57975,47897,42691,65535,17588,17638,22894,22844,1
6845,44319,61712,59111,60333,19448,47010,6135,0
13829,18635,59201,25068,53572,10535,32462,34477,1
64208,36785,40343,27544,26439,58409,30049,62991,0
17699,32311,40074,12926,55721,19529,15124,44788,1
60178,31069,63590,63620,4980,33241,37455,226,0
62177,11904,37814,46370,24919,39842,56417,9876,1
14960,30365,33065,60223,47961,40354,19693,27158,0
28744,43218,42241,58225,54601,19363,55450,18032,1
53251,46840,16506,46728,36985,112,26363,63218,0
50947,31318,41885,46591,25758,53161,48469,5730,1
23098,35200,31314,23945,8296,54281,54202,10203,0
11643,7911,33674,2147,44785,5764,13212,35817,1
189,27184,59965,34744,60032,60808,27277,28037,0
13021,10075,60903,33616,57146,41995,5510,28343,1
12406,62989,21034,31138,25180,36783,50811,11144,0
9640,7720,63860,6359,56540,1791,15232,57763,1
42207,1350,12539,18033,37924,17207,41369,30346,0
5012,13542,58300,63214,61480,49672,10098,5458,1
55284,31748,2816,52650,56564,45486,44016,50858,0
24334,14126,64826,12757,41524,1787,26656,52463,1
21436,26480,36056,8136,57188,30904,13516,37648,0
49595,64203,5443,28017,54520,38842,15216,30770,1
20917,35690,15423,45476,28042,15054,56031,36251,0
8400,43484,17062,27211,25206,50071,35084,10477,1
43729,55909,20953,8779,64264,63534,28852,29586,0
20694,30043,11035,36287,31693,63716,9613,42660,1
12150,15980,35981,24987,41979,24567,4378,60694,0
3990,37253,32198,23118,29264,52171,40467,10120,1
61547,41438,51963,58642,14992,17612,20917,12265,0
27406,60324,59618,41514,33772,18830,32938,19144,1
50695,2541,65074,44617,14389,42916,53226,20603,0
23807,58201,63800,55425,42439,15320,49062,8633,1
6862,54077,13670,33847,12200,22282,51699,45393,0
24398,47728,60638,43637,45968,4101,58686,18091,1
15574,3977,33914,64791,47276,62110,13151,31085,0
37555,61213,47965,43498,10734,18167,32174,4791,1
29715,29910,13440,60332,16531,40826,197,57132,0
37135,1952,43443,52910,14524,51470,38575,26397,1
39800,38574,11327,10203,46919,45429,3542,3044,0
22837,2031,57213,7029,34376,7322,24282,50184,1
4343,11009,1793,56099,6134,61474,15350,56354,0
64514,38893,39681,8860,26371,46449,27631,47517,1
12572,7809,13976,4468,1924,4085,12189,10220,0
55295,32397,58162,11186,13517,21823,43378,51328,1
45674,2194,10717,53710,39863,55644,47864,63507,0
30000,49484,5272,29764,25000,46344,46204,24796,1
17569,39854,51590,63865,36135,25303,57103,12543,0
11143,52730,52930,11123,58693,59017,59005,58801,1
33307,29816,19121,58433,51370,36921,63075,44784,0
58098,39091,64578,21568,7856,52467,31297,43010,1
25136,31081,41563,18496,49259,12585,7001,59931,0
52439,55449,23303,11691,38864,62770,5198,30380,1
45638,30583,35648,32999,14598,63376,50481,2983,0
40930,22029,34445,6112,6511,16877,51695,37229,1
53225,10921,14394,33557,63443,43452,58688,47919,0
48689,25575,57634,28086,24339,3665,56790,35988,1
63508,58477,45955,37453,19351,30240,7289,8654,0
15119,54568,53292,64174,60195,12166,60967,10882,1
6061,39613,50922,62268,53575,27009,36112,13782,0
8000,42614,6358,24167,1942,63505,47414,18097,1
38357,5969,62461,5461,26152,516,33412,59048,0
52750,8290,29458,64524,48412,56430,61036,36638,1
52099,52091,49511,11804,2788,58727,248,61307,0
6170,21882,39690,17517,33552,4375,19808,57191,1
59691,45567,40729,3247,30258,48464,22740,37814,0
19025,60743,18373,41603,3476,20420,42774,58694,1
64552,25446,9116,1755,57268,26045,40782,9543,0
45103,57835,32725,5735,53242,63372,20932,27058,1
46500,16254,23329,61518,61061,53040,35546,43887,0
19145,9975,469,32633,19228,22926,27710,32428,1
3869,56420,10103,36014,10346,20682,54137,43993,0
40425,12100,39913,45814,1536,40370,45741,10527,1
6445,59331,22350,51958,20067,11573,65262,40376,0
56956,36973,21035,57087,35927,20114,19985,36052,1
22818,49328,28727,2333,10517,51629,39314,31018,0
43643,47269,26673,52898,49738,30215,4830,42643,1
36805,1298,46720,23939,14661,22673,35543,60163,0
19315,43288,521,54754,18810,31994,57963,55275,1
6229,20566,36868,12980,34897,25314,18435,41648,0
52096,14444,8478,985,60062,15285,62444,8903,1
31774,7963,11784,56851,21014,49416,25349,61467,0
28626,24999,53158,45952,41076,53799,3701,31782,1
10454,23696,52232,63822,58590,42462,29766,13638,0
59406,10579,25454,22515,35680,32416,49501,13469,1
54664,15416,39046,44079,19726,36887,59824,13481,0
28369,15878,60321,54935,34160,59537,20695,15670,1
23698,9335,49229,25820,40159,16555,30949,42129,0
42342,40473,8898,14669,34724,42836,15231,7055,1
52451,52125,36154,60379,16857,8262,1918,26337,0
1383,38933,14891,43963,16204,13230,40306,37264,1
62430,62790,57458,35061,5036,32179,1688,26759,0
25243,28999,52868,23902,44063,11289,5084,37850,1
52421,2395,58562,34020,10247,36287,50590,24614,0
22059,44295,34180,35564,54191,10219,64300,3944,1
40563,32494,41154,12246,16049,20792,57501,36628,0
41454,47634,7885,30082,48931,53136,7164,27471,1
48776,27640,22376,31297,59872,4537,54640,11561,0
10153,59583,7533,57385,15044,2198,53014,64836,1
21509,7394,16156,4792,27417,3674,18663,11684,0
45320,55975,24606,58140,53526,14779,27567,33538,1
41688,7038,30496,4645,54776,2395,47526,25861,0
36716,11910,9761,6136,43341,14718,41450,12761,1
65339,27114,31651,2937,33944,25235,38609,28890,0
12032,29305,45489,42747,40625,54402,23929,5962,1
62821,14118,29071,18500,34026,32610,49731,14795,0
47813,60447,56149,16269,24976,54162,22234,58584,1
25863,16862,688,42980,26551,58938,9433,42324,0
27564,31033,10403,7236,17167,25981,4757,13543,1
55624,28727,32827,8955,22899,21196,43391,41664,0
34929,26884,35525,43938,692,49830,57717,8551,1
34959,11779,38225,21268,7646,32023,42636,50757,0
52060,45620,14196,19605,64552,65185,31080,31713,1
64700,42760,9537,51362,55805,28586,23476,60899,0
56387,28964,57599,8741,15548,21249,44391,49882,1
42995,14798,21360,2255,62595,12545,40509,23487,0
22713,6497,24069,5278,1724,3583,16856,19099,1
26221,48003,27694,44940,2627,5135,56814,50082,0
2572,25327,33936,24320,36508,15855,26851,56208,1
38550,7226,23574,36668,51840,37638,35500,54058,0
13651,23519,38887,11046,41652,28921,28300,48321,1
60407,56029,58428,62863,4043,12114,12586,4531,0
4591,37627,5688,25796,2007,63039,33556,29436,1
42711,22232,50001,24685,25990,14005,61455,41788,0
6778,8848,27077,26542,29631,17726,14570,3691,1
31132,50704,22096,12555,12236,63259,49036,26459,0
12242,65473,18802,53361,26272,12208,53267,39171,1
40119,14773,20188,64666,53867,50479,42242,45638,0
5076,44022,51491,47059,56055,7205,47138,32496,1
14747,5535,39746,24552,41689,19063,11268,50346,0
15850,38535,49905,62799,65307,25544,43885,14270,1
28674,44557,39399,49301,59877,28312,56847,22898,0
19433,44705,28574,52661,9335,25364,58696,41515,1
54670,24695,50153,28962,5735,4437,46585,45771,0
63641,11628,57764,34754,6461,43694,54773,26214,1
60591,58691,52200,21566,10055,45437,2540,40918,0
31462,15897,63959,58973,33585,55364,17663,8074,1
14995,1524,16818,20694,31521,21794,16231,4452,0
11376,51878,58999,46978,51719,32036,59094,20981,1
7570,39703,24009,57595,16475,31724,34437,48434,0
9519,38434,8103,24136,14984,51306,45837,16879,1
52656,6824,36048,41172,16736,47740,55064,11268,0
1648,59090,20435,49955,18851,9713,57506,36080,1
7940,26651,15671,20943,8755,14804,30495,27896,0
46414,43922,61642,3110,17796,42932,7900,64748,1
5354,41977,21710,4056,16420,44065,46867,23318,0
19774,43206,61038,39016,41808,12462,58872,30214,1
47155,29955,51099,23644,32680,10591,52528,39879,0
43859,5920,18203,22763,60488,20427,48243,8176,1
24549,40856,5935,22687,18634,50951,49277,20400,0
7723,6547,34143,58304,39796,64083,1976,26271,1
29565,51705,37386,39273,57719,20624,47748,2915,0
13308,65141,3464,38912,15988,26229,52617,38280,1
46870,34178,51920,22720,32198,56642,12948,37392,0
64587,13340,39275,15499,25888,2199,51287,42464,1
31925,57752,63124,46158,35361,21974,40237,17114,0
15845,24658,26570,40689,23087,65187,23991,63803,1
8976,62868,39012,29822,47988,33258,54916,60442,0
55029,12010,50273,33917,4756,43671,63519,16412,1
43122,32188,42644,10719,3814,21603,54734,36683,0
46118,51399,49402,41103,29916,26696,31969,24693,1
15620,36739,24893,39365,23609,5702,45703,63736,0
1553,42982,11312,2293,10785,44819,41463,9413,1
27191,55888,56547,28845,46804,43773,45159,44110,0
7901,57270,52526,21511,54259,35761,49515,39209,1
55911,25217,60521,63309,13838,38348,47334,6948,0
38119,47710,10078,47749,46009,219,11961,40411,1
17149,58828,41471,62703,58114,4387,42801,21776,0
8971,20951,28253,20662,19798,353,29404,16107,1
42269,42335,8051,2659,47726,44860,66,5392,0
44581,6426,21129,52852,64684,55150,46911,40189,1
35110,53249,27918,1186,58408,54435,22823,27052,0
36137,38840,40341,5364,4284,33612,6801,35169,1
5859,53768,32617,229,27018,53997,50411,32652,0
37745,24690,60029,45374,30988,53580,62211,23363,1
47682,50565,1691,20159,48345,35642,32711,18468,0
64034,12883,16698,11926,47896,7365,51313,28588,1
52400,2344,65066,8456,12954,10272,50584,57122,0
53285,44214,45042,21527,32727,63649,31891,64485,1
21790,47427,25344,2013,13854,48798,60509,25821,0
40924,25423,22754,33476,51006,57739,64659,55846,1
2348,12302,23373,53078,21089,65368,14626,37915,0
29918,30068,9258,35008,20724,64948,426,44266,1
10513,46967,50681,54117,60648,25618,40550,5788,0
40808,1126,3744,1741,37320,683,39694,2157,1
14784,25587,48993,26812,34465,2895,23091,55261,0
26720,21367,33963,37962,60619,51005,15127,4321,1
52732,49372,52697,25419,37,41879,3360,44690,0
57038,11386,25695,8562,47761,3336,62132,17709,1
34113,15806,26396,30599,57949,19001,47359,4251,0
62521,46804,51862,35202,16047,16214,17133,17172,1
7654,11683,38347,19788,34861,24815,12357,55431,0
41667,18687,63152,64286,21619,46049,59964,3502,1
39731,40812,9684,5377,48871,35437,1119,12501,0
57396,32863,22660,2732,47280,35571,24683,21032,1
16819,41132,4308,7078,20839,47882,57631,2930,0
49544,24235,60544,37217,11528,53194,40739,32225,1
37037,12926,6471,52343,35306,65033,41683,54576,0
40515,43001,38775,7487,2356,47814,14778,35400,1
33739,1699,29079,55334,62044,56965,34152,43441,0
10996,64249,46812,26579,39976,40234,53261,53519,1
56425,50799,64742,14050,8335,61581,6662,51716,0
30851,9046,20987,39117,10616,48027,23509,51510,1
32009,3696,23402,12654,9827,16158,29561,27140,0
47621,18705,64769,19590,18180,1431,62228,45447,1
528,62380,6093,912,5597,61500,61884,5213,0
37438,35734,6551,58783,35753,28169,6568,64520,1
17710,54120,62240,45559,46606,25247,38470,17111,0
38535,34625,3316,64893,39539,31292,4550,61833,1
37983,65219,30603,4787,58324,60528,27292,25912,0
40906,1977,7174,20438,33740,18543,39027,21456,1
30835,55024,16528,18416,14563,37120,44675,1888,0
55842,25112,50581,27308,8119,2228,47162,44857,1
43593,36849,19897,31164,59376,63053,9656,13317,0
21318,19704,11214,40675,30856,53787,8126,46381,1
974,3807,20621,45558,21315,48937,3345,57723,0
15314,33770,40195,62548,42705,30654,47160,26967,1
23980,35401,12436,7718,27960,37999,55269,11954,0
25235,18258,17746,43428,10177,61174,9665,60662,1
64755,43758,21096,21999,44699,65281,22045,1927,0
62311,60564,664,45192,61951,23580,8179,45584,1
54023,17968,53298,102,821,18006,38199,53332,0
17451,52397,26851,35700,11464,18393,34950,58263,1
60147,20575,3596,46944,58623,59199,47788,47468,0
56415,40018,10906,4980,63173,36646,16397,14830,1
47035,42871,47411,37957,3720,13106,4300,11638,0
63396,3719,36996,23077,26400,21666,63779,51873,1
39152,27276,265,54029,39417,47489,62076,53764,0
17970,41248,17321,21676,1435,62860,59154,5893,1
41450,17640,14381,39011,39367,56459,58626,41038,0
47483,33697,56025,33874,25506,2035,15066,24203,1
36928,26287,64441,10266,27641,20149,63215,54179,0
33329,45089,54269,29663,20940,50174,12816,40994,1
36245,25854,17451,48063,51646,57153,59755,65428,0
57284,32520,11616,24190,62116,8566,41164,29470,1
60059,40299,17356,26952,43351,62499,30704,10884,0
25153,52892,51002,38118,42363,23162,44253,21468,1
58256,60535,39666,943,31074,61400,4071,39261,0
13765,34765,35885,53907,47592,21854,45576,24254,1
40992,9457,46188,40029,5196,47276,34001,10289,0
58415,57068,19967,39982,43472,17090,15043,53713,1
61919,3813,55983,64678,11120,62019,65338,9737,0
24820,64322,17841,55621,9541,8711,39862,40180,1
60691,53195,11505,4006,49634,49261,8920,9047,0
54573,16918,41419,32432,29926,15526,38715,57211,1
38175,49864,39586,43520,4029,26824,22487,12450,0
41087,47244,31579,8691,56100,39295,6387,23208,1
46190,14654,28937,31313,50535,17263,36176,2904,0
44373,5955,44983,24613,738,30566,47638,53138,1
11452,39167,27201,21650,18173,52333,46147,16083,0
64935,12070,36831,53180,29304,57498,53889,16483,1
23294,44681,43807,61426,61921,16763,62583,17645,0
14145,32175,21621,27177,25396,6022,19182,15964,1
6934,34640,47114,52631,41756,19143,40006,30109,0
26364,33290,45840,64963,54764,32713,58614,20179,1
35697,14385,51229,7780,17260,9813,45888,54905,0
29295,3939,48455,37803,53032,40136,32012,12012,1
2875,32983,52924,26322,50567,58885,35820,43118,0
58847,50948,51538,13863,11405,61731,8923,65397,1
61727,25134,767,5609,62432,30663,37681,5910,0
40037,61887,39177,63298,1388,1789,28122,28235,1
35236,11625,59027,37915,28471,47474,42189,29320,0
13731,49046,23075,37364,28544,11874,35381,52183,1
30771,42166,38573,54740,61086,29026,56453,17273,0
11992,29181,25496,7903,19776,28450,24357,32071,1
12512,53663,25063,10921,20743,64310,57727,19278,0
52598,23580,49321,31671,3551,10155,37226,47902,1
18964,26113,19991,44504,1027,52185,11285,58319,0
37177,11943,51718,11336,23359,751,49054,58958,1
25117,9903,34112,2749,59229,11282,17586,36861,0
25099,50513,53023,10261,44308,60740,42842,59146,1
58580,10126,39942,10218,30930,100,50010,48108,0
50136,35239,36975,2770,21431,33653,19071,39613,1
44333,24989,61317,19945,17064,11380,52400,41580,0
45774,61882,48478,62649,3984,1283,17268,18919,1
18441,42041,52724,53994,34301,30419,60464,7966,0
30444,50514,24304,33226,10268,17560,46014,57146,1
58165,44581,44897,31171,19540,55270,19728,54946,0
9282,64602,55102,17445,62332,47231,55320,37659,1
11270,63453,19584,47619,24710,19934,56283,63107,0
59638,62938,43375,16674,16793,46328,7468,59469,1
63908,34443,2376,64884,61676,31743,32559,62524,0
24139,3062,48934,15179,57709,12477,21949,33901,1
46939,51913,32186,51478,51937,991,32146,46252,0
13999,52628,3644,2041,14483,51821,64315,2501,1
45320,30319,26238,51486,55158,49009,51047,44896,0
37292,65139,25486,31694,61986,34237,28639,6208,1
34710,63952,43682,13832,11572,53208,32326,40106,0
35009,2345,24266,19377,54795,17048,33256,5499,1
47599,9902,41643,40843,6980,47397,40769,15648,0
32467,13098,34751,59175,63852,54285,19961,24728,1
4990,52592,19854,58433,24304,10545,56846,43471,0
55358,8337,56518,18410,1272,26491,63663,39724,1
39947,52990,41705,48828,16098,28738,21237,7253,0
6408,57664,62710,42826,60926,17930,63560,21436,1
49556,63454,58051,48460,9047,19090,13898,24463,0
14965,62453,6202,27800,8783,40813,51584,29858,1
28741,23224,33809,13588,62548,28588,11005,45317,0
19009,40145,929,43759,18912,13886,54928,43342,1
34102,20787,6281,6505,40383,18522,54277,480,0
8861,32487,47305,40816,39508,57751,23674,10169,1
63202,354,10090,44988,53640,44766,63360,35030,0
55430,31307,15801,62916,58687,36751,41677,51325,1
6533,35902,44652,11581,47081,41219,38331,33617,0
32776,8554,38658,31598,5898,23044,41314,60524,1
60758,10123,40748,33105,29306,42714,51933,7805,0
22700,58729,4457,49406,18885,9623,48581,53655,1
64705,14374,37468,46989,28317,36779,50407,9681,0
35670,46218,1255,65032,36785,19074,16348,64239,1
11281,23402,22860,37171,30045,51801,30587,51327,0
54208,2099,61916,12652,8732,14687,56307,49328,1
20779,46048,20564,62529,383,18337,58059,42005,0
13882,3672,44282,36618,39616,33106,14434,9200,1
6103,26800,5524,64740,579,37972,32615,59760,0
45621,40017,3424,46412,48981,10525,11876,47148,1
7205,53279,38651,35977,35550,23702,52282,6770,0
12865,39848,48993,21867,36128,52931,43497,59914,1
