# key_policy=per_sample_key rounds=8 n_pairs=10000 seed=100007
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
19390,9974,31134,37339,12832,46893,27976,59461,0
51881,45116,45555,26929,31578,55565,31381,55490,1
9064,52445,22424,8237,29936,60656,61365,30645,0
49450,64945,39627,38055,23521,26902,15515,3692,1
4884,2254,37811,48102,32935,45864,7130,10325,0
62825,21603,26412,40852,37445,52215,41226,63672,1
18377,49112,18320,56794,89,25090,63505,39498,0
19505,28666,12095,45717,25358,56687,9163,40362,1
40859,6196,60666,1626,29537,7790,34735,60064,0
10186,3604,51990,5813,60636,6305,10718,56739,1
25122,35672,19709,64098,11999,28986,59770,46751,0
1228,34803,28632,50595,27412,16976,33599,43643,1
42941,63969,32314,54340,55687,11685,24156,43646,0
11764,26008,699,55770,12111,48194,18540,56161,1
18624,65372,35698,42396,50098,23232,47004,12014,0
57045,62775,54289,46939,2756,17004,11234,25418,1
63232,57702,5874,46360,57842,21630,5734,41962,0
63656,38387,26784,39739,36872,3784,27995,62363,1
24544,54278,2768,48858,21808,27356,35814,46090,0
35805,7910,58881,60474,28124,62172,38203,2619,1
27349,27454,32038,2997,6131,24715,491,30355,0
19385,43706,20143,64832,1302,22522,57603,46063,1
64788,45713,44243,42613,20935,5348,20357,2726,0
11348,16077,16429,62069,27769,52408,4761,45656,1
21519,32422,60782,53480,47457,44622,10921,15750,0
37441,19704,41968,51947,12721,34323,57017,26907,1
44463,21041,58207,19435,20208,6618,65438,43188,0
754,61631,65480,3240,64826,64535,62029,62304,1
22176,29882,59278,4591,45358,25941,8730,63073,0
37124,15431,12834,34615,41766,47984,44355,46357,1
65276,47604,30491,24916,35303,55456,18184,5711,0
45222,47200,28106,27360,56684,53888,2246,1834,1
8491,38113,27148,39713,19239,4032,46538,61741,0
29408,55365,48151,31317,52983,41488,43685,50754,1
7548,48566,3454,60082,4098,22276,41162,59340,0
38417,27757,1918,22174,37231,15091,64124,20960,1
18539,19602,265,7949,18786,21407,1273,7684,0
20284,27990,10102,32843,26698,60701,8810,42813,1
41960,1615,44413,56512,3733,55951,42407,29117,0
53221,62123,20086,11159,33171,55612,15694,26081,1
37335,11808,17914,22458,54317,31130,49143,4672,0
31887,53132,56160,19062,42991,34298,45827,37142,1
46153,10389,8170,41537,43939,35540,40156,48555,0
59740,40693,17734,48995,44058,8598,30633,64037,1
34190,16554,53754,30543,21620,14309,50468,42677,0
312,43892,10782,58533,11046,20433,43596,52923,1
40507,28271,32626,11538,57673,17277,61524,21088,0
60182,41285,934,64078,59568,23307,19027,63976,1
58978,39219,28440,35949,35194,5470,32593,58229,0
44756,34335,37878,54279,15650,21016,10443,18417,1
35109,41599,28083,29468,58518,53603,11098,7855,0
63850,26656,42831,43195,24101,49307,37194,4084,1
8274,38389,8591,46913,477,8884,46503,38606,0
61825,7719,8463,11897,53390,12382,61350,3958,1
39606,12040,49460,52730,23426,58098,46526,3278,0
17917,22057,29817,64138,12676,44195,5076,36595,1
42186,53543,19094,23533,61020,35530,30189,4475,0
63615,1597,23328,47525,41823,49048,65090,57989,1
60051,49225,25924,8125,36823,57332,10970,31481,0
19543,14569,16252,17972,29483,32477,29886,31048,1
38383,55619,34849,43745,7630,29602,19628,8896,0
45122,55332,33531,31949,12985,42217,26726,65078,1
61370,8541,64141,49112,5431,40581,52967,17749,0
11801,31426,37777,15106,48520,16832,21723,43155,1
59352,17268,58459,107,899,17183,42156,58416,0
21300,16400,31729,49735,10437,33367,4900,47542,1
34726,5783,41887,31841,9273,27382,37169,57342,0
50626,1980,39049,15058,23883,15726,49790,41563,1
53234,37670,21286,6338,40148,35812,23764,19428,0
49612,27802,130,60273,49486,34795,44374,60403,1
51486,31811,36715,64353,18037,34594,46429,29706,0
27273,28268,29937,39180,7800,63328,1253,60925,1
22729,4081,53102,21895,38823,23158,22328,39657,0
42528,1115,1513,22085,41929,21022,41595,21420,1
446,55589,24489,36538,24087,22431,55451,53523,0
11087,43066,21205,24591,31130,51253,33653,13018,1
36232,54540,47697,36130,14297,22574,22660,14195,0
45224,2209,34857,35657,14465,33768,47113,864,1
53469,37942,56409,28891,3204,58605,17643,44162,0
23816,36111,14871,23,26399,36120,53255,14848,1
55866,12168,6461,64798,49927,53910,62898,58403,0
35764,11164,33070,25891,2714,20159,41000,58381,1
23352,61986,37303,12647,51855,49989,43290,41168,0
27619,52254,6922,17446,28905,34872,43005,24364,1
49645,49570,60342,19520,10843,36322,79,42998,0
49548,64745,60040,25463,11012,40862,15717,35327,1
36209,57376,20677,40635,56756,32411,27985,52862,0
64253,20061,28237,13627,38064,31590,46240,23414,1
28117,32374,5217,59512,31156,38414,5027,64537,0
19930,17942,43786,8899,59088,25813,3020,35273,1
55984,6052,48763,64381,25803,60633,52500,17670,0
45651,40564,61172,35479,23719,5347,11303,25699,1
49236,4045,50927,27213,1723,25984,53145,44194,0
64820,39302,24996,5148,40080,36250,25778,30136,1
14242,32026,49239,30479,63477,2581,19128,46936,0
15100,18724,19917,28458,30513,9742,29656,8935,1
234,46723,45749,26068,45663,54103,46697,55137,0
29795,27706,48284,55431,51455,46269,6233,25627,1
48418,18820,37945,5357,10523,23913,62630,32980,0
50498,59960,1480,30626,49290,40346,12154,29290,1
37029,32624,54843,61069,18078,37373,61397,14518,0
48560,19113,5811,47817,43779,61536,63257,44154,1
54036,54602,43164,54608,31624,26,1630,32204,0
53422,39313,25445,23966,46027,50191,18751,16123,1
53397,60937,50297,58593,5356,2792,16028,8344,0
50057,36427,37799,55176,20526,22979,19906,17455,1
20447,64516,57495,18800,44872,46452,46043,43495,0
59541,61894,51762,53627,8871,8381,6483,6985,1
27257,23192,45370,49946,56131,39298,12513,29216,0
46483,31265,39196,42042,11407,56859,53170,15654,1
64280,63517,29752,37164,36640,26929,773,58644,0
332,7231,19352,45738,19156,44693,7539,63794,1
25738,50044,46003,58178,55097,8254,42998,20721,0
19198,25757,9962,17689,27668,8580,11875,25587,1
5675,32178,15083,5811,11456,27393,27545,11352,0
45774,47399,25545,44625,53511,6006,3049,52632,1
26320,54890,43840,23976,52624,35778,45242,63208,0
33092,29034,47984,6617,14900,26803,61486,41641,1
41235,61512,40840,24799,16027,37015,20827,65367,0
58215,3199,1241,3516,59326,451,61208,2405,1
36779,28897,51541,54353,18174,42160,65354,7428,0
63188,48735,29502,51746,34282,29821,18571,47388,1
5674,56193,30720,64080,28202,8657,52651,33360,0
13692,12373,10765,26903,8049,22850,1321,17178,1
62714,190,20958,49235,42276,49389,62532,37261,0
20300,3648,7572,7912,21208,4264,16652,892,1
39536,47875,63951,15704,25535,34395,8563,50327,0
46820,64492,9095,10021,38243,56521,19720,1186,1
50851,14538,28679,33542,46756,48076,65129,62209,0
62242,32989,56912,7653,11634,40248,29695,50101,1
64958,40534,9631,40839,55329,465,25576,47640,0
52847,52171,58978,50368,10253,3851,1444,8866,1
1724,37119,23947,31836,23351,60579,38467,8663,0
4261,7320,7677,31342,3416,26358,3133,26515,1
26018,46956,25448,6473,1738,44581,53966,31265,0
21671,44304,24671,48961,13560,4689,63927,57118,1
25794,54832,10942,52250,20092,6698,45810,59044,0
65201,14469,50643,31257,15202,17052,50740,49098,1
13285,5039,1217,22640,14116,19423,8266,23729,0
33625,60875,54201,64900,20704,4175,28306,11837,1
38263,9450,52077,20757,24090,30207,45469,39544,0
40622,32570,19982,55403,53408,42833,57748,38501,1
10733,21281,59482,15660,49591,28173,31436,54646,0
55014,46765,16354,38384,59652,9053,24651,43538,1
42069,22339,42665,11438,764,31725,62230,35335,0
23669,30176,39549,47977,50696,52873,10645,8468,1
40183,56659,64889,51254,24974,5477,16804,13647,0
28939,48686,25964,28797,5223,52819,53029,5393,1
48304,45235,11871,14758,37615,35093,3075,6137,0
62992,18021,2719,43406,64655,61419,45173,41745,1
57016,36505,47485,33375,26565,3270,20513,15138,0
24489,27405,12022,34135,29023,61018,13476,43937,1
303,4647,41255,16821,40968,21394,4872,57490,0
19663,34519,17093,42284,3594,9211,51736,59369,1
15069,2860,39758,12713,41363,14981,12785,43751,0
53324,4258,51889,43767,6909,47701,49390,24646,1
55544,2266,43888,13103,29576,15349,53282,39007,0
21426,53889,55724,13437,35358,59132,33075,60881,1
54652,38484,32013,14475,43121,44767,17192,17798,0
42953,50104,46541,129,4612,49977,25713,46412,1
2456,12796,931,24830,2619,20738,14436,25437,0
16179,15567,5104,13654,11459,2457,1020,9894,1
59188,25009,52994,26074,10294,1131,34437,43736,0
13071,38214,4582,9712,8937,45238,42569,13334,1
48479,49500,28556,53958,53971,5018,31747,48458,0
63711,42548,21893,60886,44378,19426,24299,47187,1
38418,26427,61637,37855,26327,62692,61737,25370,0
7459,29672,21557,36500,18710,64892,28363,55969,1
20330,47083,23618,54094,4904,25765,63617,36620,0
47245,59625,29617,23417,52028,45968,20580,10440,1
57570,23025,54499,32963,13313,55602,47379,21536,0
21590,20748,43289,56356,64847,36136,1370,30013,1
7075,60896,15718,32673,9925,37441,63043,17095,0
26896,42913,5953,30419,32337,53618,52913,24978,1
39164,18770,49139,15762,9999,29888,53678,33377,0
38857,7638,22207,47192,49526,42382,35359,61159,1
13002,23554,25155,5292,20617,18606,28360,30447,0
8218,36194,26292,41472,18094,12130,44408,50356,1
31751,16089,46467,28845,51588,20084,17118,50478,0
39565,60038,53900,34334,18433,27800,28683,21650,1
55660,29827,36665,11781,22101,23174,44527,41276,0
6004,18680,20594,49306,18182,34914,24460,37096,1
22315,22028,2674,18199,23897,4379,295,19813,0
55071,62651,48887,32961,27112,29818,9124,15926,1
62488,38320,42518,41206,21006,13638,25000,1760,0
5642,37995,57909,27193,62527,65106,33377,34828,1
56904,50678,55286,25546,2494,42556,7102,46140,0
59282,20429,49817,35165,9483,50832,43103,19396,1
36212,16831,3997,22107,33513,6116,52427,22982,0
16558,48983,24416,49634,8142,32437,65529,40578,1
47817,20744,40483,30402,9450,10186,60353,59617,0
12155,45569,41877,43198,36078,6847,40314,2859,1
2198,57497,20620,30780,22554,39077,59407,10416,0
11737,53031,26157,22575,19444,38664,58110,15874,1
50132,15211,37836,2426,20504,12817,63679,39606,0
15934,24045,20190,53530,28896,36087,25555,40900,1
8934,50341,33434,53971,41084,5750,58947,20553,0
40426,45021,59240,60293,31362,17496,12855,3309,1
26439,48202,57041,4113,47510,44123,56077,52928,0
50628,13844,3940,38274,51872,41878,62416,39654,1
14054,11364,29499,47798,17885,38610,6786,51597,0
65255,45646,12818,41377,52469,5103,19625,37811,1
32774,55673,54353,53965,21591,2996,22911,1692,0
47631,22011,44065,20711,5678,1308,61428,64710,1
29480,36159,50297,54921,46929,23478,65047,4848,0
45279,12290,22031,59006,59088,54908,32989,45169,1
4085,21717,64541,4823,62440,17922,23328,61130,0
32926,27041,17359,1929,50001,28200,59711,17478,1
49433,13074,53062,11438,3679,8124,61963,58344,0
22448,46486,28989,57418,9869,21980,57894,37239,1
18945,49639,49573,11054,35748,60105,35814,60043,0
61737,45777,35026,45315,31227,978,17400,14801,1
38955,8674,26724,42950,61519,34340,47561,53154,0
14914,54266,1225,50202,16011,6112,59832,49363,1
28758,12318,30540,58063,1818,53969,16456,38275,0
32354,42821,38812,1405,59902,41528,55591,37601,1
8806,40807,41253,4349,33603,36762,48385,45528,0
59063,3213,41410,6879,18293,5714,59962,47901,1
45108,61803,34974,4776,14506,58307,16735,39478,0
47750,45603,29796,62306,52962,16705,2213,34566,1
51878,45541,52242,4150,1716,41427,31555,56356,0
20277,62374,9655,57142,27266,11408,48275,64129,1
55507,48334,45012,24860,30471,56786,25629,52936,0
14604,5237,41608,26228,39812,29185,11641,50428,1
38343,632,58062,62222,30473,61814,38847,4544,0
26538,44862,40587,61639,63777,24569,51348,28236,1
11406,18580,53627,56533,65013,37953,25626,3502,0
19482,9211,46928,18783,64330,27300,28641,65039,1
12639,61668,35156,6932,47115,60400,49595,37440,0
16504,45804,46177,6712,62489,43220,62100,44633,1
58155,6795,8384,36808,50155,38211,63904,44808,0
53735,52141,28729,48609,41438,30284,6730,52696,1
21494,42176,17076,8739,4418,34531,63286,24727,0
49610,28163,43934,44285,27220,49918,45001,1891,1
62769,63631,25855,48,37326,63679,3518,25807,0
47791,46375,13517,16508,36450,62811,3976,29873,1
63199,28411,48535,55327,19272,46820,38948,25992,0
53162,38650,46587,13439,31313,41605,22864,33156,1
65484,44561,43739,32515,21783,53522,20957,54744,0
55886,7598,4005,7385,54763,375,51168,4988,1
40855,14922,16265,17238,40990,31004,42461,31967,0
31549,21532,64212,38494,33257,49730,12065,27786,1
52134,21413,64101,22784,12739,2725,38915,41829,0
29660,43566,34711,26513,62539,52671,55794,57350,1
51186,16035,21747,19542,37633,29429,63825,6309,0
56625,48749,19998,18732,37679,63297,25436,1842,1
58304,58886,47508,10760,23124,52238,1478,37788,0
46877,23213,10623,40023,40546,50938,60848,46376,1
12260,23594,20836,9300,32384,30846,29646,30000,0
34028,14500,8685,18897,42241,29045,48200,26684,1
45294,64299,14651,51468,35285,12839,19397,61495,0
35715,38644,31385,54850,61722,16566,7543,44251,1
21972,49973,16111,250,27451,50127,38625,15893,0
64497,20011,38135,44205,28422,57990,46554,14426,1
35062,64278,52952,34102,17966,32288,29664,19438,0
337,50249,54634,23341,54331,40804,50456,36423,1
42505,61431,61604,59948,22189,1499,18942,6792,0
33035,45687,45929,65021,12898,20362,13180,20116,1
1311,25775,12887,32400,14152,6719,25008,19655,0
8208,64235,31176,65178,23000,1137,56059,34642,1
26445,61347,30555,9274,4118,52121,35054,21345,0
5170,44977,59129,16273,62155,36896,48003,55656,1
45508,31797,64428,44776,19048,53981,52721,21828,0
523,26162,45169,20694,45690,14052,25657,57511,1
17805,46999,49863,39147,34634,12156,61978,23084,0
10663,54211,14918,4598,5089,49717,64100,11184,1
42077,41857,30540,9854,54033,34303,2012,20786,0
16897,26606,12310,58173,29207,34003,9711,54059,1
34182,50110,45394,6429,13524,55971,17976,43087,0
61454,14937,39537,43522,27263,36955,51799,12403,1
27867,42989,57701,17762,36286,57999,52022,41991,0
5535,10346,3528,39685,6231,45935,15861,38605,1
39216,28755,44963,32825,13971,61546,59747,12186,0
54603,39393,35008,63787,23947,24778,19626,29163,1
19411,48636,11088,21463,24707,60971,63023,30855,0
5212,63954,39470,10239,36466,56877,60814,48593,1
41133,54318,19200,3545,60333,55799,29827,18137,0
31191,42214,20047,21237,14232,62995,56625,7354,1
36983,4104,23046,19183,51825,23271,32895,4329,0
60228,11074,25654,7732,36722,13686,49158,31234,1
45687,28875,20200,21216,64671,8747,49852,7176,0
19054,29687,17944,17242,3190,12461,14745,1346,1
32202,59521,21470,41568,11796,19169,38219,61886,0
52117,56857,58002,37448,10503,19537,5516,28890,1
62504,11178,45968,46381,18360,40583,57218,1725,0
41869,3313,37781,5690,12312,6859,44924,34223,1
33988,61308,50163,24943,18231,36371,27576,41628,0
21095,33563,35544,65172,55487,32143,53628,29772,1
34706,32600,62720,3532,29330,29332,63690,63692,0
26790,52754,50960,831,44982,52525,42676,50223,1
42278,39443,12972,21979,38794,53192,16181,26487,0
7165,13403,50874,25938,56647,20745,12198,41960,1
45261,46376,18007,42272,63130,4104,1509,58231,0
59845,20989,31387,33608,37726,53941,47160,63955,1
54965,55425,52084,32562,7617,42931,3636,46150,0
44309,32859,18776,57454,58445,24629,11598,43318,1
43136,17202,6861,450,45645,17136,60338,6927,0
28611,50395,25230,50398,3405,5,43800,42576,1
23410,54731,59097,39054,48555,19781,36537,32343,0
64397,20725,59820,1525,4641,21760,43896,60505,1
43597,37147,23827,39535,63326,2932,15190,51068,0
37234,64867,60065,24636,31699,40287,27665,35485,1
53855,22962,62229,33792,8522,56754,35821,30485,0
26401,58157,56460,37673,48045,28676,33804,20389,1
36872,36779,3778,595,40650,36344,8099,3217,0
9377,23033,51807,63216,61182,44809,32088,15535,1
32168,62693,18832,51966,13368,15899,35149,33646,0
4489,7451,41053,60184,45524,62979,3218,19269,1
34727,41794,15439,44721,48104,3571,9445,37630,0
8349,56378,20629,29407,28680,44773,64679,8778,1
36183,40092,15380,26852,45379,62584,4555,21744,0
12515,58377,24517,5713,28454,62040,54506,18836,1
64921,24974,41214,29970,23911,5276,39959,54764,0
46636,9799,31448,47016,52468,37359,36971,52592,1
31966,45656,18581,11459,13387,40603,52870,25686,0
1877,25,37085,50175,38792,50150,1868,21282,1
11712,47086,18766,36620,25742,14562,39470,50754,0
24536,58559,21072,2525,3464,60770,47975,23437,1
20066,45297,46007,46296,64981,1065,65171,1903,0
8572,31863,20157,59713,28609,38198,23819,43004,1
14797,61657,17271,19266,31418,48027,51476,2101,0
32549,37100,16956,16002,15641,44654,61385,31934,1
23091,16410,4747,6328,18616,22690,6697,2611,0
1552,54020,51254,51693,52774,6889,54548,475,1
22975,14652,62901,4171,44042,10615,24707,58878,0
19399,44661,21608,59796,8111,18401,58802,48636,1
40149,15956,1944,15118,39757,1370,41601,15510,0
27473,54118,10304,57196,17169,3082,47159,63276,1
23453,45127,24968,43903,14869,6968,60378,51959,0
12835,56032,41075,26593,37456,48385,59587,51090,1
37878,38896,5186,3739,34740,39275,1030,6873,0
37816,42735,60045,43325,31029,4050,13655,17328,1
38407,20689,62811,18719,25436,6606,50902,48196,0
41356,9125,49976,59247,25268,50378,33321,9303,1
64283,30876,49636,22449,15103,12077,33671,38485,0
51575,6120,36688,64988,17959,59956,56991,29324,1
12664,46570,33267,21215,45195,59189,33938,54060,0
37019,3551,8584,37726,45331,40577,40260,45782,1
13917,58071,58835,10619,54158,52140,54410,52392,0
29972,32826,10602,30995,23678,63785,62766,20601,1
31127,30163,1237,23891,32066,10368,3140,22918,0
39029,10289,17852,59246,56777,53087,45124,41682,1
23418,12208,29280,974,10522,11390,29898,29102,0
17157,19433,11571,35502,28214,49479,2284,42909,1
15196,34687,4753,6380,10701,40851,48163,2685,0
54112,50782,23056,18481,35184,36463,5438,4641,1
8120,30050,45458,64473,44586,36539,27354,19019,0
42556,20185,19712,44647,60220,57534,59621,58215,1
45588,31430,40949,47878,11745,49600,51410,9459,0
10450,22537,46318,62459,39996,44018,28891,18197,1
24541,59188,51902,64874,38243,6750,47337,14292,0
52273,56747,56086,48039,5927,26124,4506,24753,1
10615,61246,37484,50740,47899,10506,50761,21592,0
12668,58961,51821,9504,64273,50033,55085,61261,1
55715,61430,23269,39469,33606,30171,13909,49352,0
595,4390,35151,21312,35612,16998,4981,55823,1
20439,3147,33608,39471,52383,38500,17308,6503,0
14454,44292,43980,48859,37818,5087,38258,5399,1
58927,56138,58900,33044,59,23134,15717,26368,0
47826,16628,53152,46480,30066,62820,64038,31280,1
37508,62909,8432,62796,45684,241,26425,54716,0
18227,16317,49980,20804,33807,28409,30862,37496,1
44057,21213,50173,61539,28644,41662,65220,13214,0
48890,53177,11100,52072,38310,1233,28995,57396,1
41449,9952,56673,24556,31880,30988,34569,33421,0
37615,49663,38245,32094,1930,48289,21264,59451,1
52100,21945,54572,63006,7848,41895,40509,9010,0
49536,15282,45356,8413,28844,7023,64050,37361,1
40506,39796,15133,59891,42279,29319,1358,53998,0
40922,8769,22847,52664,50917,61433,48539,38023,1
34081,44190,16087,29232,48118,57006,10687,19687,0
57589,63465,60076,9531,2649,53970,5916,53143,1
30127,3355,29341,45539,1842,48376,30900,50046,0
3939,31919,31666,56055,29905,42584,29644,41285,1
31479,16605,57214,3787,42377,19990,14890,53685,0
41894,58528,44957,57572,3131,1092,18182,20345,1
49464,31066,51135,31881,1671,1491,47202,47926,0
27765,63667,21210,52226,16047,13489,38086,40664,1
12748,25455,23485,48975,27249,56352,21155,58610,0
745,63149,1147,45112,1682,18069,62532,46147,1
38671,12108,52613,35265,23178,42637,47171,17476,0
12632,57187,37186,30606,40986,43245,60987,59084,1
21148,10172,2707,27127,22543,20043,29984,25444,0
60714,20751,57539,27208,3561,15175,48165,35467,1
10301,46699,17167,23974,27442,60365,40534,7849,0
26283,9767,9672,42205,17251,33530,16524,33045,1
55128,22092,17378,11762,38074,31678,33044,28176,0
29769,16445,17239,27471,14110,11122,13428,10264,1
