# key_policy=per_sample_key rounds=5 n_pairs=10000 seed=100004
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
59041,39787,52259,62586,10882,28433,32202,14425,1
24968,879,33312,18562,58280,19437,25319,51874,0
9159,22429,6521,55457,15038,36668,29786,49624,1
38969,61711,34146,50171,7515,13044,26934,18073,0
60306,41370,5856,16971,64882,58321,18952,21675,1
51048,52133,62323,55973,13339,4352,3277,10710,0
2112,44235,25174,31439,27158,54788,42123,6297,1
43864,59061,13448,24849,40912,34724,19949,21913,0
46590,10200,46923,34643,693,41099,37414,12312,1
29940,11521,5390,4410,25082,15419,23029,1076,0
4418,506,54328,47684,50554,48062,4280,28284,1
31879,39276,63961,37519,34142,3043,58859,27478,0
51818,25897,16416,19393,35402,12008,44867,3041,1
46763,31982,6903,61776,44124,36286,51781,60327,0
13449,7085,21171,32981,26170,39800,12068,53862,1
52362,8287,61642,14334,15424,6049,60629,50996,0
11519,36495,13173,33798,8074,2697,41584,46963,1
60288,63560,57017,35087,13625,28999,5064,22454,0
55371,19656,11825,26403,63098,11243,38019,18706,1
59525,62539,15653,282,54688,62801,7374,15423,0
2414,64406,7436,21111,5218,43489,62200,20347,1
19382,58488,9794,31997,28148,39045,45006,23231,0
22650,38171,33604,6902,56126,36845,52577,39346,1
5204,4510,27450,26091,32622,29813,1482,3793,0
59330,25114,62936,54290,4634,46600,34264,8650,1
35355,41558,27392,44814,57627,3416,10317,50190,0
61397,4760,14851,39836,54742,35076,64845,41375,1
59822,65232,35305,62140,24647,3180,6014,31573,0
56746,8243,16312,50739,57874,58880,64921,63883,1
12644,39358,4598,12747,8338,43125,43226,8253,0
26582,36256,55328,21892,49142,55332,60022,36260,1
14459,64965,25839,7786,23700,58287,50622,31365,0
62584,55396,10802,55884,56906,552,11292,61566,1
42832,60361,13,8157,42845,62484,19609,8144,0
17494,18599,15024,27267,32486,8740,3313,20531,1
11064,32966,26535,4960,19615,37798,44030,29895,0
16989,27715,53903,43123,37074,50224,11806,31484,1
54211,29821,55636,36405,2711,64072,42942,22369,0
58731,48675,60261,31361,3598,50338,23368,37348,1
62448,22191,9050,58052,53418,46187,42335,49566,0
1634,55549,31527,41668,32069,31289,56991,55779,1
28430,52038,15220,12185,21626,58591,42056,5357,0
36819,33581,10505,47175,42714,15210,3326,37198,1
11107,1925,16390,8185,27493,6268,11494,24575,0
61719,5961,33366,64697,29505,60400,58974,32495,1
62896,65448,24159,47673,44015,17809,2584,58470,0
18626,41534,9784,57558,28410,17128,60156,50926,1
26075,38053,28527,8680,2740,46413,61822,20103,0
5528,46869,16643,40683,21659,10750,41613,57320,1
33349,61684,45407,35911,13082,31923,29361,15640,0
41300,49411,38177,18544,13429,35187,24663,56657,1
52672,36733,61892,7433,15364,37492,17085,60621,0
10660,16017,7957,36658,14001,45475,5941,36903,1
29203,59123,6296,61293,27275,2462,38112,63477,0
34994,11063,3980,22216,34622,32255,41861,22852,1
5908,37072,15054,53423,11738,16511,34756,60001,0
59729,6340,27491,61028,33330,63136,61845,34055,1
7870,15698,1092,54887,6906,60213,9196,53795,0
3827,27682,62240,36572,64979,58110,25297,32252,1
58264,56208,33133,14409,25333,58329,14344,47396,0
24329,63532,55316,51315,34589,12383,42789,4199,1
29844,15314,35033,30538,64589,19608,20294,65427,0
30859,24007,13365,13371,19646,27132,9548,14,1
29776,20808,64320,3443,36624,23611,9496,63027,0
34114,39217,25396,23414,58998,49735,7283,14402,1
5904,21646,26075,43467,29387,64837,17310,52240,0
32644,60742,47602,22289,50806,47703,37570,61155,1
22464,55194,52565,46533,39573,25183,32858,30864,0
21092,65169,32082,21345,12086,44528,44277,11827,1
26499,36492,17949,37594,8606,7254,59663,54471,0
31489,39833,31055,31720,590,57457,57496,679,1
17155,31698,4374,13724,21013,20046,14545,9354,0
45436,44173,27377,50994,56205,27583,7665,44483,1
40373,43935,19877,18178,53264,60573,13866,2727,0
51832,53574,25510,60952,43486,16222,6974,36286,1
1738,11801,43073,44435,44683,33674,10451,1490,0
49699,4627,24089,29497,39994,24874,53296,11552,1
11814,57102,26537,46818,18831,27116,61736,53579,0
15807,11076,4529,35611,11278,41055,5883,39594,1
4863,30912,43758,18425,47121,16185,27199,60695,0
8007,15126,30501,1814,26722,15360,9297,28723,1
5685,37874,9763,25393,12310,61635,34247,17682,0
61941,5304,2859,39668,64222,36428,58701,37343,1
3435,58864,31443,58998,30648,902,59547,40101,0
42529,11953,15718,49828,39751,60437,34960,65474,1
2936,47872,53403,7910,56291,42470,45176,52861,0
39403,64715,59456,17105,29099,48666,25888,43665,1
11783,21722,48428,32100,37675,10686,31453,49224,0
13529,52866,57495,22046,54350,39068,64091,46729,1
34359,64729,62662,7974,29425,58367,31470,60384,0
59628,13656,47859,15330,21023,3770,56756,33041,1
8258,54213,36381,19926,44639,40467,62343,50123,0
559,50291,32265,38036,31782,20711,50780,60061,1
64858,36460,21546,35972,43376,744,29494,55470,0
26450,3126,27184,11540,3426,8482,27492,18212,1
25302,36661,24957,5705,939,39292,60899,30516,0
52336,38160,40269,14175,20797,41551,22880,43538,1
42928,29359,44410,36186,2762,65525,54559,8224,0
64675,5335,25709,31194,39118,27917,59508,7607,1
59574,2423,23478,1128,45824,3359,57793,24542,0
26156,19138,36328,42761,60356,60875,11502,10977,1
8147,49988,16722,58867,24193,9911,56471,42145,0
30033,20710,65395,36406,35362,57040,9655,28997,1
39518,32870,1071,18738,40561,51540,6712,19741,0
53800,5204,13989,54859,58509,49695,50812,57582,1
47646,36656,2100,50997,45610,18437,13614,52993,0
13812,15656,61269,44159,55969,37207,2268,17194,1
48337,48274,4454,59777,44471,21779,67,63719,0
41666,3650,18841,45659,60251,48153,44160,64450,1
34449,31314,34170,58509,1003,40671,64707,25079,0
31152,39219,59902,17503,36942,56684,57475,44449,1
39305,50691,3324,25561,38261,42458,24458,28453,0
24747,33186,2646,25085,27389,57439,57609,27563,1
61577,56304,1242,26095,62547,48671,11129,24885,0
56421,57472,5295,17672,51402,42376,15589,20903,1
46736,57000,23768,38514,59976,18650,26680,51882,0
16627,61364,53410,20807,36945,48883,44871,33253,1
30862,22659,3627,22001,30373,3442,8205,23514,0
24632,2668,47658,64652,55826,63200,27220,18086,1
2704,34030,18115,45766,19539,13864,36478,62469,0
64491,61941,51393,1484,13098,62521,2590,52493,1
45479,24072,61042,43819,24533,62755,61359,17753,0
24905,24144,60671,28468,36278,12644,16153,33739,1
64549,63120,12769,44298,52676,23450,2741,40171,0
27821,45656,27739,16095,246,35975,57077,21124,1
17466,5114,26854,58348,11484,61462,22464,35594,0
52001,48763,20271,22247,33806,59548,30042,6600,1
6327,62785,11438,37011,13337,26066,60918,48189,0
32625,45743,33727,37859,64718,8524,52702,4188,1
40746,42566,20240,25312,53306,50342,14700,11760,0
26095,24034,58309,34650,34346,55992,14349,25759,1
15903,64627,27653,57739,21018,7672,49772,36238,0
19359,22083,42800,46264,60591,58107,7644,5000,1
31496,34723,29472,58357,2088,25686,64683,37077,0
41232,27439,15182,44467,39518,50844,51775,38653,1
31010,8811,10785,6860,21251,14503,23369,12525,0
10105,21340,24195,9796,31226,29976,29733,30919,1
60266,37795,29625,12336,39123,41875,30921,17289,0
26745,16849,43095,54589,49198,38124,10664,32106,1
4378,19102,20445,25928,24263,12246,23428,10901,0
16403,33079,117,60691,16486,27684,49444,60774,1
26514,62306,53337,15921,47051,52563,38128,61032,0
20461,28308,7067,26288,21622,2084,8569,32043,1
17305,27132,449,20163,16984,10047,10853,20226,0
58557,22782,51706,7549,11591,17795,48195,54407,1
43605,35437,65261,18701,21688,50016,8248,47072,0
43202,35063,65204,11171,22134,41812,8245,54551,1
25142,30192,16454,13062,8816,18166,6086,29504,0
47558,60373,28128,50097,54310,10340,21011,44625,1
52430,20704,18361,55445,35703,34933,39982,40748,0
12961,35798,63839,54538,52222,24284,47479,11349,1
20964,58331,54192,61962,33364,4561,45631,8634,0
28336,15674,61090,59674,32786,54304,21386,1976,1
26677,35908,54585,4969,48396,40749,58481,50768,0
37061,40861,27907,11817,64966,45492,3928,17194,1
56630,46791,17522,58095,39236,21544,27633,42653,0
60473,46748,54839,4384,14862,42940,23205,50967,1
55909,9330,51619,33938,5062,41184,65047,19761,0
43878,21505,22172,42361,65018,61816,65383,62437,1
35700,36973,13035,28428,47519,65377,6937,24039,0
57860,42645,27802,27801,36510,51724,17553,3,1
16522,49082,50422,8390,33916,40828,65328,58416,0
40287,366,19285,58150,54794,57928,39985,43123,1
4239,39585,955,1387,4916,40906,35374,1744,0
14663,8822,641,23777,15302,32407,6961,24160,1
1683,28529,24594,47202,26241,55059,27106,55408,0
52473,38322,24275,11226,37418,48744,22859,29961,1
52534,49071,24384,19427,37494,62540,29337,5283,0
17299,1953,55913,41641,39418,42248,17458,30912,1
42355,52399,24292,25026,64407,44397,27100,16166,0
6788,44649,1774,54929,7274,30968,46317,53375,1
55532,50932,48737,41701,26253,25617,7704,7300,0
21727,24969,154,4799,21573,29494,13654,4645,1
27216,53067,14615,23135,21319,38164,42267,25416,0
22437,18552,53367,31369,34770,13041,8157,43774,1
12562,13873,11036,18540,6670,32349,1827,25456,0
24095,62354,17085,13203,7330,49153,44429,28974,1
14994,53592,15807,28409,1837,49057,60362,21318,0
22103,10558,65125,30014,43058,23552,32617,35675,1
12118,48708,58238,7030,52264,42290,37138,63496,0
50744,7387,5626,15290,54210,10081,56035,11840,1
24910,33828,62025,56616,37639,22796,58730,12129,0
25522,21865,48884,9500,56646,28789,14043,39912,1
13410,13648,56349,16435,59519,30051,306,39982,0
51331,560,31248,50745,45715,50185,51891,48169,1
60116,31274,9701,1803,53041,32033,37118,8942,0
31432,65165,15810,59728,18186,6109,33861,54418,1
46605,39681,27442,46029,56639,10444,11532,55551,0
30078,22443,10052,37154,21050,50825,8917,46694,1
53584,60237,13213,26730,58061,33575,14877,23543,0
25705,61752,4111,57804,29798,4340,38225,61891,1
37914,18108,21705,13129,49363,30197,53926,26496,0
26117,56750,50627,43561,41926,30599,48043,28650,1
10579,41155,33044,42290,43079,1521,35216,9254,0
151,8022,57985,25058,57878,32436,8129,33635,1
64734,45216,30134,19285,35176,64501,19582,16099,0
24649,44414,65143,26498,40510,51964,52535,39413,1
18626,4952,20872,26905,6474,31297,23450,14481,0
5068,47117,41098,65242,45894,18135,43969,24144,1
3238,32104,64114,26828,63188,5540,29134,37566,0
62418,36999,28264,12751,40378,41288,25429,24487,1
10385,34538,45794,40387,39539,6953,44667,12065,0
896,37789,60310,44825,59414,15492,36893,17551,1
3198,63094,48645,38499,45691,24597,64008,10342,0
2200,54103,55510,55051,53326,1116,56271,4061,1
7804,44452,47207,1580,42523,43912,46040,48715,0
301,762,54475,43998,54758,43300,983,32533,1
13071,28411,28076,13219,24227,23896,24052,24079,0
47911,30285,32453,3917,50658,30976,52586,29064,1
23466,57366,7274,56655,18368,15705,48060,49445,0
45098,60763,32999,54674,12493,14537,23921,21877,1
52286,34040,24118,50887,37384,16959,18630,39153,0
41285,21024,43095,9922,2322,29922,62309,36501,1
10926,26260,5201,22613,16127,16065,19514,19460,0
60124,3833,38930,16565,29390,20044,58405,55463,1
37661,25145,47236,17817,11161,10144,61732,64797,0
9857,51481,11442,5627,2611,56546,61336,14665,1
38234,10541,59000,32622,29474,22083,48247,39190,0
33341,10258,60570,11671,28327,1413,43567,49421,1
18402,2020,60686,5167,43756,5067,16390,63777,0
34223,46824,981,9312,34426,37512,13127,10165,1
29856,21504,23109,17876,12005,4564,8352,8081,0
24453,28669,26895,23751,13962,13114,12408,13768,1
24395,35372,63262,24899,43093,60271,54631,38493,0
24359,43628,20265,60995,4110,17455,62795,41322,1
8682,15565,62559,23830,54709,25051,7463,43337,0
50271,53885,25661,61133,41058,15536,5666,35568,1
61841,51840,3142,2976,64983,49440,15121,2022,0
37621,65473,48681,37435,11484,28154,27956,11282,1
43429,10010,58295,36596,18962,43502,36543,27971,0
1703,18062,58517,53710,57906,38720,16425,13659,1
50230,5931,9075,33150,59205,38485,54045,41485,0
65283,17031,21125,53969,44422,36950,48516,32852,1
16060,24871,39117,768,42609,25127,24475,39885,0
12311,21076,17505,23040,29814,2132,25155,7777,1
21934,19995,40790,40311,51960,54124,7093,545,0
45742,39689,23188,51185,59450,23800,10663,40293,1
15130,65006,5710,7153,11604,58911,50932,3519,0
51033,44346,31999,37487,48038,16213,27235,61072,1
48261,1574,55005,12658,27224,14164,47779,59311,0
28313,8567,49844,4219,44077,12556,20462,53967,1
48128,57780,42376,1717,6536,59137,23988,41789,0
46722,62979,15140,55304,36262,11787,16513,58156,1
12768,9625,63053,45857,51117,38584,5241,17772,0
40272,25018,4286,37030,36334,61724,64746,32792,1
61336,49239,2786,10564,58746,59667,12239,9126,0
7635,9788,989,63316,7694,53608,15343,62601,1
4516,24680,36640,15997,40580,24085,29132,45405,0
28182,41618,63532,28698,38458,53896,52356,34870,1
7792,26684,59602,13405,63138,23649,30284,56463,0
38836,55647,49336,24508,22284,34531,20203,40708,1
36845,10241,25596,32887,60433,43126,42988,58251,0
7171,19819,51801,24354,54874,4681,20840,38267,1
15038,26973,64873,55074,51159,48767,21475,10827,0
65199,21802,4429,11881,61410,31555,43909,16164,1
16543,34212,6677,60556,23178,26920,50491,63129,0
19483,21559,22485,21464,7118,2031,6188,1037,1
61574,23031,40577,56777,28167,33854,43377,17224,0
51480,20733,12374,43087,63822,63666,39397,38937,1
9035,13060,54401,12456,63434,940,4175,58409,0
29450,13051,24944,24019,4730,28456,16881,15523,1
42391,1082,20400,37702,59943,38780,41389,56566,0
20687,20262,59724,57947,47491,44413,8169,2839,1
23490,47941,38464,16207,52610,33802,57479,43279,0
3252,60974,63602,24201,62662,45223,58010,42747,1
6777,4749,22912,29837,17401,26112,2292,11533,0
37853,54997,10155,3601,46198,55492,17672,10682,1
13656,8562,11197,8053,7909,15879,5162,13512,0
40132,16361,7734,45369,33522,36560,41773,44815,1
59306,55658,54285,49659,13223,6289,16064,5622,0
14220,32688,4286,13587,10034,19107,18492,9645,1
38236,52185,17008,51528,55084,657,24197,35640,0
23742,9437,53892,65125,36410,55992,30819,11489,1
20076,61073,10730,52199,26502,9590,41213,57869,0
44483,57692,7109,15336,46598,55988,19615,8237,1
23239,2672,14434,36385,25253,33873,20663,46659,0
34475,50371,60633,47747,27250,32320,17000,22106,1
49123,59784,29894,12753,52005,55385,22123,17687,0
4507,2782,2392,33977,6339,36455,6981,36321,1
31992,62108,47935,46571,51143,18295,36452,3796,0
1765,3696,64703,41128,64090,44760,2197,23575,1
52331,22782,1132,12663,51207,27017,38037,13595,0
2719,2240,44074,24823,42677,26679,607,52445,1
28333,54243,57120,49807,45453,4460,48462,7599,0
48955,39462,36341,44248,13006,14078,9501,8493,1
62087,35754,22198,63689,42033,29539,31021,44671,0
31035,26714,15153,32402,16906,5832,4449,17827,1
46584,2529,13838,3954,33782,1683,48153,14716,0
6780,54314,37418,59502,34902,15428,52822,31300,1
30800,19403,24984,34474,6600,52577,13211,59186,0
56926,26632,6680,51309,50246,41061,46678,53877,1
4698,26618,30148,64346,26526,40096,30112,36510,0
64591,29129,16965,29681,48650,568,36230,12724,1
23198,57330,33334,62475,55464,11257,34156,30269,0
28491,47077,21745,10428,15290,40793,55470,31821,1
33913,60602,60582,3317,26847,57423,26819,57427,0
15579,19266,58533,53135,55422,33997,30617,11050,1
47954,3043,40989,456,6991,2603,45233,41429,0
14727,19000,28053,31464,21522,12496,29631,6013,1
52990,48662,53251,39602,7933,9380,28904,19121,0
59902,17765,21448,35793,47670,52916,44187,55321,1
44671,34616,7025,18344,46350,49296,10567,23769,0
57710,13340,48476,1084,23602,12320,54642,47456,1
13270,37886,16308,36342,3170,7688,41000,45634,0
44828,61409,4451,34399,48767,27070,16637,38716,1
46465,4605,41176,3910,5465,7867,42108,44958,0
25764,26482,24706,57111,1062,47205,982,49045,1
32254,32667,30582,46424,2696,51907,613,49710,0
30209,34020,1966,56985,29103,23165,62181,55607,1
40099,21879,586,11174,40681,32465,51668,10732,0
21218,45413,9080,30056,29082,50189,58247,22032,1
51563,40701,59254,40297,11805,916,22422,31263,0
8553,10182,33159,62218,41198,54476,1711,29325,1
38578,58195,65308,24551,27054,48308,30177,41211,0
18199,44908,41745,45000,58374,164,59515,3289,1
51144,49742,14501,27236,65389,43050,1414,21185,0
20137,5249,55031,63517,39006,60572,23080,12010,1
47238,41766,21230,11073,60008,34919,7072,31151,0
47342,12549,8408,21921,38966,25764,35307,30073,1
2311,34275,35265,7064,32966,40571,36068,37465,0
29784,682,37474,16498,58938,17112,30450,53776,1
58700,59702,63011,4807,4975,64497,3194,58596,0
61831,15389,44833,9850,24230,6759,52634,35163,1
26632,20115,15180,19353,21316,1290,9883,28885,0
13368,62127,44562,19495,39466,48776,50839,57909,1
41663,30753,23274,25399,63573,6934,55966,14813,0
45976,36307,11041,27830,39097,57701,15947,18327,1
46075,58345,4961,42669,41114,17732,20498,46540,0
5034,39622,22972,44242,18966,13844,35180,62830,1
58742,5303,17388,24443,42650,19404,61889,7319,0
17102,52418,39481,58791,55543,10597,36364,32670,1
9171,32322,27429,55441,18678,42707,23953,46004,0
17937,53563,56643,24571,39762,36544,38698,33464,1
48942,14730,51782,46860,30056,36486,34468,32074,0
20317,45622,55999,6966,38370,43264,64875,49545,1
36076,7671,51457,64339,17901,59044,37147,12882,0
23014,60172,54220,13780,35370,57048,45802,58904,1
23914,40215,35408,33120,55098,7287,49277,2864,0
7005,21733,64303,49381,57458,37888,20408,15306,1
59162,42610,23531,12092,48369,35150,16744,29911,0
60670,50938,11968,60326,49726,11612,10756,50534,1
31069,42704,50877,34863,49120,12031,57229,20114,0
17370,15628,36073,28529,53043,21117,32470,58264,1
22061,27172,14426,9898,28279,19598,15369,7920,0
10268,26840,62516,35919,56360,58519,16580,30843,1
28554,15555,16819,24729,11833,23642,21321,8490,0
10255,16851,23077,61931,29226,45112,27100,43982,1
13023,49281,39322,38732,43845,22477,62046,3798,0
27297,17859,58035,33187,34834,50272,12130,25360,1
56028,27,63205,59772,11321,59751,56007,8089,0
51402,47244,41923,17684,27401,64920,28742,59095,1
50902,33369,42581,26830,24707,60055,17551,52891,0
11490,58411,60056,28307,50810,35512,51401,33803,1
12940,63452,46671,25940,33987,37512,50512,54043,0
6664,64695,12660,32020,11132,33187,59071,19552,1
48995,49621,27818,24965,54217,41040,32438,3375,0
766,63199,46252,52351,46674,15008,62497,30931,1
54348,18477,56784,27355,2460,8950,40033,46859,0
61637,32829,11775,63863,56634,31050,28920,54408,1
37712,46915,2827,37212,39003,9759,9235,39511,0
38337,60593,15211,48811,44714,21018,31088,34240,1
46465,50626,463,27345,46158,44819,28739,27422,0
59353,18727,5894,52184,61663,33535,44798,56542,1
19455,2878,7536,47773,22159,45475,16577,42989,0
22760,29587,24815,49143,14343,52324,11131,57112,1
52330,14082,34559,8378,19093,6072,64360,42565,0
41583,6361,3489,45861,45006,44028,47798,48772,1
45734,32333,38344,42340,10094,56105,52459,12460,0
3338,44414,38228,63906,39006,21724,41076,27894,1
47061,61811,24795,48635,55054,19592,18086,56608,0
48311,20601,17737,26261,63998,14060,60622,9180,1
10513,51700,63117,13605,57244,64721,57573,50088,0
59174,45539,44804,42371,18466,5216,22213,2695,1
50398,1274,55569,12529,7631,13323,49188,59872,0
4961,17101,40295,34825,36358,51908,20908,5486,1
50854,63554,15141,19204,64899,45894,16100,28705,0
56951,64765,4733,11317,52234,53448,8842,15944,1
43461,9736,61790,43962,22683,36274,36813,23268,0
436,25603,7926,42126,8002,49293,26039,47736,1
30931,21014,29153,37633,2354,49431,10949,58080,0
53981,21945,29711,48697,42706,60288,34660,51766,1
3612,20069,6956,50923,5424,34958,16505,56775,0
32858,10450,41999,18373,9301,28439,43144,58314,1
10442,31636,251,33589,10289,63649,21342,33742,0
52313,5,31155,47485,46570,47480,52316,49358,1
49244,22568,10707,317,59791,22805,39028,10478,0
44366,14141,19620,11237,57834,7384,39539,26433,1
8285,25021,31935,48221,23778,56800,16864,49378,0
