# key_policy=split_keyset rounds=4 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
44458,53123,58888,27432,19362,42155,25129,36128,0
5391,61903,38429,27367,33554,39720,58560,64762,1
48506,18514,44054,26134,4460,11844,62760,51712,0
49721,50562,20227,22674,36154,40208,1979,6033,1
54434,33061,30480,41078,41906,8531,21895,55142,0
39559,35337,8065,7973,34054,38188,4238,164,1
33134,22838,41232,37885,8318,51915,55384,13037,0
7851,7707,38477,38599,35046,35036,176,138,1
2664,2386,62943,44938,65463,42712,826,23125,0
49887,4809,20453,36809,36154,40192,53270,49196,1
51842,4200,3079,32941,50821,37061,56042,36010,0
49810,55403,18336,28003,34098,46344,6905,10947,1
60434,9750,46412,10448,22878,3782,51716,40348,0
39657,21001,507,53569,39698,33608,51424,53434,1
20003,52487,41194,29984,61129,47143,33572,54730,0
26905,398,57883,41638,35586,41768,26775,16573,1
45505,14608,15731,5639,36018,12055,35025,11124,0
12817,48363,46343,9175,34582,40764,36602,38608,1
19671,25709,32923,55614,52300,48467,10426,22949,0
21951,17018,61649,30510,42350,13652,6085,34815,1
16170,40981,16654,26400,32292,50997,40767,9774,0
8313,19123,29451,20907,21362,6936,27338,8864,1
43196,7305,26903,49376,49579,56425,46133,43511,0
13009,51184,47019,21152,34170,38224,62753,58635,1
41499,7044,39518,35734,14405,36882,47519,4552,0
6008,54179,19605,44932,23533,31783,50395,58129,1
38909,6145,19047,4937,56730,2888,36860,22830,0
45383,44257,55721,35893,26862,8404,7590,21916,1
18279,46906,65353,34637,47150,12407,61533,30724,0
30666,48288,52416,6032,47882,43824,52074,56144,1
39723,62374,16650,12632,55841,49918,26765,28754,0
58554,22934,25520,52918,34570,38688,48428,44294,1
10225,35429,35044,51900,44821,16601,44436,16984,0
63245,62959,24103,31887,43306,35168,738,8872,1
16638,44525,41034,35342,57524,10211,60691,10820,0
57536,47660,40918,54544,32534,28476,23276,19142,1
40215,27075,19311,3960,54904,26299,62676,17431,0
28745,35703,65395,5223,36666,40720,64318,60180,1
48005,52887,52626,14339,30231,63124,29970,62865,0
23366,59914,30231,54401,11601,16011,45388,41622,1
17034,50183,3772,27001,19510,44414,34445,26565,0
4529,57195,38071,19015,34054,38188,52954,57072,1
18763,48260,3284,49091,17823,839,62927,45847,0
8469,5265,47651,63469,39734,58236,13700,19918,1
11156,14101,5621,45553,15969,34532,7297,41988,0
54424,53136,17294,6332,38678,55084,6920,23346,1
53808,33407,50249,26071,5753,59304,20559,41374,0
37743,4598,5225,34522,34566,38700,33433,37555,1
63056,60928,61676,12602,1724,57146,6224,49622,0
38534,33585,56720,61549,19222,29532,5559,11773,1
51506,61879,29432,18297,48074,46798,14469,13697,0
36903,64939,48349,55691,11514,9248,28044,25942,1
41692,56572,60838,9246,20346,63714,32288,51640,0
59184,36121,21754,1061,46026,35132,27177,20703,1
55871,56575,59973,18470,12410,38105,1728,41571,0
58588,38408,27606,2344,36618,40736,29396,25342,1
37950,58791,38846,28002,896,35013,29081,64220,0
12500,7288,10158,35736,6010,38880,11436,44086,1
55211,39332,63827,2519,12024,36979,19983,61572,0
58763,16495,46749,27411,21270,11132,42468,56718,1
1620,30631,60888,45809,60300,50518,29171,24361,0
5918,41135,40672,18811,35326,59860,47025,55195,1
13208,54310,33324,45917,45492,26491,59326,12657,0
13392,41635,33058,12059,46450,36280,38643,44601,1
11384,42547,30240,49225,23128,26234,35403,46697,0
12630,57789,48192,23681,36118,48444,53483,57537,1
7605,42483,29124,6831,27761,48988,47174,27499,0
14033,13523,49091,42475,35090,37176,514,6696,1
36270,47033,25712,54695,59870,25118,14871,45527,0
29087,31533,33909,58941,62954,40208,2738,25160,1
22814,51939,40676,25157,51194,43174,37885,64673,0
24338,31515,26120,59976,14618,37203,9225,35904,1
2106,9822,46280,48000,48370,40414,11876,3912,0
8862,39540,49040,5920,40206,36180,47338,43184,1
7156,44547,9845,45367,15745,7988,46583,38722,0
31346,4456,37744,36928,59650,33064,27418,816,1
30371,26490,45053,11155,55646,19689,4569,33902,0
14406,12309,44356,46349,38146,34072,2131,6217,1
46411,410,16601,8934,62866,9084,46289,25151,0
29595,2440,2717,26788,30982,24876,31251,25145,1
12911,10058,13860,417,1099,9963,5413,14213,0
52065,15906,32371,39690,46354,42280,62787,58745,1
58256,4976,45451,10413,21019,15325,61664,39206,0
39566,10629,59316,17541,32058,27904,45835,41777,1
41639,43192,57332,46025,32083,7025,2591,27709,0
22280,43694,58486,2442,45950,41764,64934,60924,1
26153,35878,13374,58219,21015,28493,59919,55125,0
37306,22376,15656,58352,44178,46232,50898,57048,1
57555,29928,28627,21025,36608,9929,37947,15858,0
53860,57692,29554,10320,41238,51468,13112,23330,1
3729,17051,56843,43544,53402,59523,19466,29715,0
3253,15037,59835,61369,58638,54532,13832,1538,1
61541,32023,27162,6810,39551,26509,36210,28800,0
18841,35227,62631,9359,48446,44308,49154,53288,1
59458,36070,55186,8370,16336,44116,25764,63264,0
11204,17792,46814,61600,40218,46368,28228,18046,1
12563,55277,56826,35647,60649,23762,59134,22213,0
27050,31533,6137,13127,32339,18538,4743,9406,1
60898,23700,43371,713,17545,24157,45430,43938,0
44031,23907,10957,56443,33074,33048,63132,63158,1
29559,34134,25994,29076,5885,62658,63009,5150,0
11446,62969,43956,31441,34562,36648,55631,53605,1
2097,7430,55005,29987,57068,26661,5431,41982,0
64492,26973,11974,17645,54570,11696,37553,27179,1
6633,25914,18787,19412,20618,12014,31955,695,0
11574,10339,43520,46959,34614,40716,1365,7535,1
27515,61160,28090,19317,1729,42397,34195,9935,0
63503,17533,27497,48833,37734,64188,48242,54696,1
43732,55626,34432,40836,11348,18126,29598,6404,0
28839,44701,58797,11213,38154,34128,56890,52832,1
41425,64846,48725,17976,8068,47990,23711,63597,0
43093,11714,9579,37078,36158,48404,34199,46525,1
14223,56816,5407,925,8848,56941,60031,5762,0
42272,58651,28074,3163,51338,59712,16443,25073,1
21786,34099,47917,54297,60983,20778,53289,28468,0
21928,29008,56922,60056,35826,39880,9464,13506,1
9934,59523,686,49566,9312,10525,52813,49968,0
62887,7264,34961,22892,32054,17676,59847,53757,1
27763,31968,60539,18615,32776,13399,4243,42188,0
31650,7280,36528,63800,62738,58696,26578,30600,1
61311,18382,44816,26161,16495,8703,43185,51489,0
12223,48401,41137,10805,36622,38692,37550,35460,1
28973,16411,53998,1979,41923,18336,12598,54613,0
23623,26112,57145,60756,33662,35668,14919,12909,1
2165,30081,50934,41361,52867,54288,32244,26471,0
27311,10708,62377,43256,39174,33068,17275,23377,1
26716,8271,30452,15482,7848,7221,18451,19086,0
159,27981,48533,49261,48394,44320,28114,32248,1
30396,29127,18742,58503,16266,38208,1915,44465,0
27621,29930,23894,58464,14003,37002,7951,47414,1
41116,46664,32228,14767,56696,36839,5844,17483,0
29283,23793,64793,50081,36730,40784,11922,16056,1
43770,31655,31162,61930,54080,35405,53597,34896,0
60331,10912,6861,39852,61798,45324,49419,33121,1
60005,52101,49011,24044,21782,38505,8672,58015,0
2286,15159,39828,38999,37754,41824,13273,963,1
30788,64669,9020,52831,23416,12994,34009,60771,0
41523,37503,7997,16203,48398,44340,12364,8310,1
12501,21183,54164,11756,58177,32595,25194,65144,0
11165,39954,22147,55590,32030,17716,46991,36773,1
54359,20459,39488,18557,19991,1942,39868,53821,0
64779,7859,29701,49047,35086,41252,58296,52114,1
56295,35516,51705,36140,4638,1936,20827,17621,0
60263,10341,29285,63837,39170,53560,49922,35640,1
61371,57543,21614,7325,48085,64602,3964,18675,0
45196,36432,11670,864,40218,36144,16092,12022,1
55402,8907,16245,15883,59167,7360,64161,382,0
58069,41920,25047,10472,33538,35624,16661,18751,1
48474,23107,52727,57118,28845,34141,59161,4841,0
23339,15943,53809,48999,35098,33056,25964,27990,1
64516,52592,62822,46907,2402,31307,12660,16989,0
19769,37235,55823,1615,38710,38716,56394,56384,1
54858,32936,50034,17037,5432,49701,22242,33279,0
45245,54335,12731,23827,33030,35116,25730,27816,1
56953,22079,26851,32409,46746,10406,34886,5754,0
22399,58244,60021,5812,48394,62768,46331,64705,1
48926,5154,37207,1248,11849,4290,43836,38327,0
7646,43366,39136,13314,34110,40292,46264,44258,1
64350,18623,46506,48666,20212,63141,46049,2992,0
32084,54563,2130,45119,29958,25884,43127,47213,1
24421,38847,34323,7927,55670,35144,51418,39140,0
21607,8928,51549,44992,40250,36128,30343,26269,1
8351,34466,8615,44054,312,10932,42557,36273,0
13987,34704,43945,2720,40202,36144,45363,41225,1
61233,13854,51466,40464,9787,43022,55599,22298,0
21828,21787,33814,17507,53586,4472,95,49269,1
21150,53766,6844,47628,18466,26634,32920,41136,0
9473,39904,24071,53468,31494,19260,48865,36571,1
45074,7673,43381,55814,6503,51199,44523,29555,0
735,51399,39889,20883,39182,39252,51736,51778,1
36788,28271,18307,55441,51255,46846,57819,40722,0
18413,61494,56051,32002,40222,36148,47067,42993,1
61958,17011,58188,11423,4426,28396,45173,53203,0
8292,61095,40814,27015,48906,34592,52931,63209,1
60199,6435,60244,35510,115,37781,61956,25058,0
2316,11814,31354,5434,29558,15132,10026,28480,1
29301,31258,58079,22439,37034,11709,2159,46456,0
34425,43605,55115,33597,20786,10600,11308,21622,1
62104,22217,31025,32348,35753,10389,42065,1901,0
36055,15094,977,42458,36614,40748,46625,42507,1
18341,42307,57011,18258,39190,57873,58086,39393,0
31197,24284,64711,52204,34074,38192,9985,14123,1
43439,1221,17738,56853,60645,56016,44394,39775,0
4531,40329,32945,25777,37122,63800,35898,58368,1
43144,48508,16714,17973,59842,64329,5620,1919,0
20072,515,55130,45851,39218,45336,19563,25665,1
59843,23523,51093,23043,11862,480,45600,40342,0
30043,49172,19488,33035,14715,16671,46415,52523,1
22018,30142,6143,16,16893,30126,9148,6127,0
32460,63064,62418,27516,36126,40228,34964,39086,1
35084,8755,62646,26878,32186,19149,43839,40008,0
43697,44407,24015,21043,63358,65348,1990,4092,1
16235,34642,9382,63542,7117,32612,47161,56464,0
37371,42622,2829,1186,39670,41692,14213,4015,1
17185,60156,64762,32238,49115,38674,43485,33044,0
25972,13591,60522,39971,35102,43316,20579,28745,1
1301,32586,25474,29606,26263,3308,31327,4132,0
49378,1546,29660,34078,45886,33556,50920,63170,1
57502,8166,54040,41882,13190,48252,65400,28802,0
8223,36943,45604,63982,37435,27041,45136,19402,1
59290,21848,42590,51523,16836,39963,45762,28445,0
49809,61356,12167,2912,60694,58572,11581,9447,1
38568,57361,55401,4838,20161,62199,30393,51855,0
36630,32664,13824,59044,47382,39228,61582,53412,1
16717,56506,47462,48846,63531,25204,40439,1960,0
26186,45808,60760,6600,35602,43832,54458,62608,1
30612,12728,2860,53373,31928,57797,17964,56145,0
39937,23772,58055,35760,32454,55148,49373,26999,1
38775,22449,43819,49191,15452,38806,49350,27404,0
45432,22077,8314,59173,37122,45336,59205,51039,1
13941,28746,40067,56275,43766,43929,17983,18256,0
7880,44246,25586,49606,32058,27920,45598,41524,1
45372,61164,48901,40158,3641,29234,24528,9179,0
19521,61263,52923,21919,33530,47824,41742,39716,1
9043,32161,21744,54529,30627,43168,24306,33265,0
44445,21500,4247,65244,48394,44320,65121,61003,1
26465,47445,11329,9932,19232,40857,56884,2701,0
18313,2708,31815,4496,15310,6916,19741,28119,1
57593,23031,56187,47991,15234,57984,47374,24588,0
20426,16807,52940,41147,33030,57628,3693,28279,1
5639,50349,40319,13281,35704,63308,53930,44702,0
53331,21417,23365,51349,35606,39740,33786,37840,1
26037,64614,13766,4980,20595,61202,39379,9906,0
8148,30611,44521,54900,45629,41447,26695,31645,1
51223,57723,65330,19464,14117,44403,10604,45882,0
45656,10620,15714,46700,36666,40720,39716,35598,1
20859,42440,32334,38122,12085,12578,62643,60068,0
4418,25825,35904,51673,40194,44344,30115,17817,1
9765,50456,27932,59244,19257,8820,58173,35440,0
65007,6366,28905,36338,36102,38188,58673,64795,1
60385,40586,39771,6702,28858,33956,30059,33141,0
25874,55058,36896,12826,62770,58632,45568,41530,1
58359,33257,15671,53472,57024,20745,25118,60887,0
63958,56096,15526,12391,50544,60231,8950,3265,1
39940,31705,39902,39221,2010,58092,59357,747,0
58359,37007,26502,49783,33905,21240,29560,42481,1
29744,10755,53559,64553,42247,54826,24115,11550,0
55123,29415,19525,63947,39702,35628,42420,46478,1
22845,49830,60415,63630,45762,14888,39835,4977,0
46859,54853,12801,27493,34058,48416,24910,22884,1
40392,14432,57180,17220,17044,31524,42408,39960,0
61494,53602,26416,32366,38662,44812,8532,6494,1
48784,51071,53626,30474,28650,45173,31215,42608,0
56645,64185,24191,29097,33594,35600,10236,12246,1
58552,51141,32177,33567,39177,17626,9085,65198,0
61167,26804,28026,7544,33685,30156,34395,28674,1
2205,26309,32808,53632,34997,46917,28248,20904,0
45414,56336,11372,22832,40202,34080,28022,30044,1
35916,11450,48726,56118,12826,63372,41206,25952,0
57644,10367,24618,45395,33030,39212,51539,53625,1
38745,16150,62325,1553,25644,14599,43087,62820,0
37626,758,7660,38362,36630,38700,36876,34870,1
23348,51490,22749,54198,1001,6804,37398,35691,0
25988,60853,36566,7933,60242,62280,34865,36907,1
15953,23139,58313,57791,56728,48092,25650,630,0
5352,45000,36685,50167,39845,27711,47904,19642,1
47195,40053,29979,25005,52544,64984,9262,5302,0
28450,23966,11957,13267,16791,28237,12988,7526,1
5659,30445,10183,61744,12764,34781,24822,55031,0
50136,26889,7998,32245,56550,5372,43729,25291,1
31556,29786,51651,54784,45703,41562,3870,8131,0
41785,35930,8243,6010,33546,39712,12131,14153,1
57177,54355,26571,9419,47250,61592,2826,17152,0
54023,22742,42597,50285,30050,40123,35793,25096,1
991,34522,56848,22545,56783,57035,34053,34305,0
21467,7565,59097,47253,46338,42264,20054,24140,1
47724,8100,21939,31395,61407,25863,42440,12048,0
25354,61940,58880,27860,34058,40224,37630,35540,1
23124,32582,51135,2489,40427,30463,9490,52742,0
40064,16738,5006,54854,36622,38692,56802,50632,1
1910,14128,55140,54562,53266,57874,12358,582,0
32906,3514,4092,39654,36726,38748,36144,38170,1
11872,11272,53359,3878,65039,9006,616,57161,0
22506,45816,19768,4304,6866,41512,58642,24040,1
8396,16831,11032,56972,3028,40755,24947,62868,0
27792,24646,5514,29046,31002,4400,3286,25852,1
8970,61539,50801,24514,58747,44961,54121,39347,0
41971,16482,56041,4434,31002,20784,58257,52155,1
28296,833,19091,19469,9243,20300,28105,1694,0
54588,29740,22078,61236,33538,39704,41232,47370,1
43616,9583,8995,9263,35139,320,36623,1804,0
30766,15584,1844,21456,32538,28464,17614,21732,1
312,60180,29823,19821,30023,42617,59948,14610,0
12643,11211,20605,10991,24862,292,6824,31378,1
51094,628,17941,9247,33155,9835,50658,25098,0
5553,37174,46287,22642,41342,51524,33927,60605,1
12340,3010,415,29053,12715,31423,15350,28898,0
31715,62274,18609,18459,13138,47961,34977,170,1
37458,46189,11697,31972,49123,51337,9791,20821,0
22204,31212,60342,54476,48394,44320,12112,16250,1
56729,53491,3381,8811,53420,62104,3434,12126,0
47819,49279,32761,27943,50482,44376,31412,4830,1
14643,43401,33704,43067,47771,434,37050,11155,0
54256,50257,10482,1913,64258,49960,6049,12171,1
61894,65263,16384,7148,45510,58627,3881,23532,0
27801,36321,37771,25289,65298,61224,57720,61762,1
43794,18279,27908,35021,50710,53162,60533,58825,0
20603,56146,57441,60161,45082,12371,35625,2912,1
61781,46700,34714,61253,30415,22825,18233,26847,0
31275,20634,50993,50634,48410,38224,10929,763,1
42710,24398,55487,36677,32361,53259,63896,22522,0
34499,30851,7109,62879,40198,36124,65088,61018,1
27460,33708,62768,6653,40564,39505,59624,60621,0
27501,12059,57983,36387,35090,41272,17526,27740,1
58336,28160,20454,15119,44038,21775,36320,29929,0
31423,50508,56233,1024,41238,49484,49139,57257,1
5251,35840,29823,52729,24828,16889,39043,47494,0
64330,32552,26184,64000,40194,34088,33890,40008,1
25004,3292,32949,41091,57625,44127,28016,8246,0
27122,11268,61168,41772,34562,36648,17910,19932,1
22397,32931,14542,13651,28595,46576,55262,3485,0
14477,46368,42379,8252,40198,38172,36269,34231,1
27868,62891,25284,19869,3608,47158,39287,12121,0
29571,15458,57073,15295,44402,2013,20449,58702,1
31381,31743,8815,8840,22778,22903,362,231,0
35987,64978,4489,28898,40218,36144,28993,24939,1
33818,7889,8385,45630,42203,44271,39627,37631,0
22990,64120,11464,38724,29958,27964,41910,48012,1
64705,20965,61043,53218,4786,40455,44324,8593,0
40169,23176,8147,53656,33594,35600,50785,52811,1
48365,26244,3633,42257,45788,50069,55913,43808,0
44938,8308,10868,46496,34302,38356,36862,40916,1
36383,35645,62240,56981,32063,21928,1314,11701,0
53659,32828,20717,2400,33142,35164,20903,22925,1
265,13762,5565,26530,5300,21088,13515,29215,0
55950,33412,23401,59578,33255,27198,22538,46035,1
52536,40117,13963,11881,64435,45788,20877,6370,0
40299,4147,12833,44707,44874,48784,36184,40066,1
54202,40407,29399,26743,41325,62880,20077,6816,0
44995,3970,12497,32938,40722,36648,41025,45179,1
55957,43730,59854,20987,13147,64297,28743,47157,0
20790,2846,53832,47178,33662,45908,23080,27138,1
10850,65019,4323,18198,14977,47853,55193,22517,0
32011,26355,2813,223,30710,26156,7160,2594,1
10192,23549,21245,20658,29997,2895,31789,591,0
10340,51422,10503,51732,355,714,57530,58131,1
29548,1488,45487,46994,49859,45634,30396,1597,0
4760,19390,34714,52870,38146,34104,22822,18716,1
49488,29950,44637,48410,28429,51684,46510,4935,0
50100,37920,54382,55889,6106,20081,22420,3647,1
16717,1132,59791,64860,43202,63792,17697,5331,0
33293,63312,15627,22652,48902,44844,30045,25975,1
63349,15588,56805,26147,10896,23239,52113,48070,0
57804,34847,14911,32999,56307,2296,27091,47832,1
46612,6514,48316,45044,2728,46726,44902,4936,0
24595,25958,6041,33494,30602,59312,1397,38223,1
18504,49027,44863,4963,59255,44256,63435,48220,0
42970,63300,8228,30864,34814,36820,20638,22708,1
24127,22915,54975,22069,34944,4022,1980,32906,0
39671,60980,7953,17400,34278,44492,29891,23785,1
14552,57022,45719,33322,35407,23700,58982,12477,0
37203,23730,44342,46466,15461,59696,52705,6324,1
6685,45892,56286,28135,49603,56995,43353,46649,0
18631,42801,56833,14829,38598,40668,61430,59372,1
47714,32249,36074,32858,13960,64931,51099,3248,0
20399,56732,53421,31412,40706,42792,37427,43545,1
52436,40473,50001,2048,3973,38425,21197,52049,0
7138,17505,36604,49477,38174,34084,24451,20409,1
11307,22853,19003,10952,26128,29581,30062,24819,0
59543,15231,24025,26363,46414,23940,54248,15138,1
9823,21950,20760,58744,30535,45254,29665,46176,0
51536,28324,20046,61840,34590,40756,42996,49118,1
61892,12783,24727,12581,37203,202,49195,20914,0
42314,28979,15911,48516,39789,52407,54393,33699,1
35615,33336,3821,40141,34290,7925,2343,37408,0
8341,11403,48575,43451,40234,34096,3102,5124,1
44813,40417,38914,54436,14095,18757,13036,19622,0
42784,34619,27698,30195,51986,62152,8219,6593,1
20584,12644,13376,34778,25640,46782,24844,45978,0
9162,60925,42740,30969,34110,38148,52791,56845,1
11776,20264,46585,53788,39929,40244,24872,26597,0
10808,52943,38202,23031,48898,38712,58615,52429,1
6996,30429,16673,2990,23157,32115,28041,19087,0
20833,52871,61055,27059,48926,42804,40934,34764,1
49782,12843,47828,34749,30882,46486,61533,15721,0
17805,29294,51351,61278,36122,40240,14307,10185,1
32976,52744,31582,49430,64398,3870,20184,47688,0
53245,63214,2287,14374,50962,52936,14611,12489,1
4602,5310,65376,405,61082,5419,1348,65269,0
44537,41301,8959,5753,36614,46892,3244,13446,1
4079,17313,11965,50330,8530,34619,19534,59943,0
34222,4453,14008,45641,45846,41772,38091,34033,1
25828,64133,53396,17026,46192,47111,40545,37398,0
7737,12180,57107,11892,49450,480,12717,61799,1
8510,7254,59597,16124,51699,8874,15720,54833,0
47788,19909,12698,61145,35638,41756,63337,57155,1
